Year Month Tmax Tmin PAR Prec CO2 O3
2078 9 23.1 12.4 271.48 75.3 498.96 0
2078 10 16.7 6.8 238.92 100.5 499.33 0
2078 11 8.7 0.3 116.58 137.5 500.86 0
2078 12 2.6 -6.8 100.6 73.6 502.44 0
2079 1 -3 -11.4 130.01 89.3 503.33 0
2079 2 2.4 -6.1 181.89 69.9 503.9 0
2079 3 11.4 1.9 323.34 129.4 504.32 0
2079 4 15.5 4 349.77 85.8 506.21 0
2079 5 24.8 11.1 383.69 60.1 507.17 0
2079 6 27.7 16.1 448.56 163.5 506.38 0
2079 7 30.5 17.9 554.53 27.8 504.46 0
2079 8 29.1 17.1 414.98 62.1 502.5 0
2079 9 26.1 13.7 299.58 69.1 500.53 0
2079 10 20.5 7.6 212.3 61.6 500.9 0
2079 11 10.6 2.3 120.58 81.4 502.43 0
2079 12 -1 -9.4 89.84 83.6 504.01 0
2080 1 -3.5 -14.3 119.75 44.5 504.9 0
2080 2 -0.8 -10.2 178.9 58.7 505.47 0
2080 3 6.7 -3.9 330.12 109.9 505.89 0
2080 4 11.4 2.9 382.24 162.4 507.78 0
2080 5 27.1 13.9 389.12 67.8 508.74 0
2080 6 26.5 15.8 490.9 138.9 507.95 0
2080 7 29.2 17.7 508.63 139 506.03 0
2080 8 29.5 18 449.69 123 504.07 0
2080 9 23.6 13.6 277.86 188.4 502.1 0
2080 10 18 7.6 157.07 51.7 502.47 0
2080 11 9.5 1.7 100.93 95 504 0
2080 12 0 -8.2 80.28 57.3 505.58 0
2081 1 -2.7 -11.4 145.59 73.3 506.47 0
2081 2 -2 -13.3 178 120.7 507.04 0
2081 3 3.9 -4.1 328.23 58.8 507.46 0
2081 4 12.7 2.8 388.12 48.5 509.35 0
2081 5 22 10.2 445.87 108.2 510.31 0
2081 6 26.2 14.4 498.62 191.2 509.52 0
2081 7 32.1 19.7 420.71 43.7 507.6 0
2081 8 31.6 18.9 444.53 67.8 505.64 0
2081 9 21.6 10.7 349.94 104 503.67 0
2081 10 13 4.6 174.43 87.5 504.04 0
2081 11 9.4 0.8 130.18 58.4 505.57 0
2081 12 -0.5 -8.8 98.89 90.2 507.15 0
2082 1 2.3 -6.9 126.38 160 508.04 0
2082 2 6.3 -1.9 204.7 75.8 508.61 0
2082 3 9.6 -0.3 299.46 46 509.03 0
2082 4 15.5 4.9 363.04 80 510.92 0
2082 5 19 7.8 449.87 94.1 511.88 0
2082 6 28.7 16.2 518.89 114.7 511.09 0
2082 7 28.9 17.8 570.51 143.2 509.17 0
2082 8 29.4 19 443.61 66.3 507.21 0
2082 9 23.7 12.8 318.57 95.2 505.24 0
2082 10 15.1 5.1 181.71 65.8 505.61 0
2082 11 11 1.6 135.31 37.4 507.14 0
2082 12 1.9 -5.8 86.11 66.8 508.72 0
2083 1 0.7 -7.7 145.56 78.3 509.61 0
2083 2 2.6 -5.2 221.06 117.2 510.18 0
2083 3 7.1 -2.3 367.13 81.2 510.6 0
2083 4 14.1 5 398.66 128 512.49 0
2083 5 23.8 11.2 487.22 91.6 513.45 0
2083 6 26 14.4 392.4 122.4 512.66 0
2083 7 31.2 19.1 497.05 63.4 510.74 0
2083 8 26.9 15.9 437.54 119.2 508.78 0
2083 9 25.5 15.6 345.15 94.1 506.81 0
2083 10 18.4 7.6 221.82 81.6 507.18 0
2083 11 9.9 0.5 130.1 73.8 508.71 0
2083 12 5.3 -2.4 67.1 60.6 510.29 0
2084 1 -0.6 -9.5 110.19 76.4 511.17 0
2084 2 2.1 -6.2 174.25 56.4 511.74 0
2084 3 7.8 -1.2 315.2 121.1 512.16 0
2084 4 15.2 4.3 380.78 72.2 514.05 0
2084 5 20 8.1 418.14 113.3 515.01 0
2084 6 28.2 15.8 465.7 80 514.22 0
2084 7 30.5 19.2 523.52 145.4 512.3 0
2084 8 27.8 17.4 465.78 105.9 510.34 0
2084 9 24.1 13.6 353.39 78.9 508.37 0
2084 10 16.3 6.8 201.29 74 508.74 0
2084 11 11.1 3.5 116.69 102.1 510.27 0
2084 12 4.1 -4.2 89.61 116.5 511.85 0
2085 1 -6.1 -15.8 126.11 87.5 512.74 0
2085 2 -0.9 -9.9 203.43 90.2 513.31 0
2085 3 1.4 -7.3 334.9 75.6 513.73 0
2085 4 13.7 3.1 439.63 126.5 515.62 0
2085 5 23.8 10.9 514.57 54.3 516.58 0
2085 6 23.9 13.6 447.16 185.5 515.79 0
2085 7 30.2 18.5 469.89 47.9 513.87 0
2085 8 30.3 19 434.45 89.5 511.91 0
2085 9 24.5 13.8 311.62 106 509.94 0
2085 10 14.2 5.3 205.57 106.9 510.31 0
2085 11 7.1 -1.9 109.16 108 511.84 0
2085 12 4.9 -1.6 95.19 66.1 513.42 0
2086 1 0.6 -8.1 124.28 184.1 514.31 0
2086 2 -0.7 -8.9 182.24 78.2 514.88 0
2086 3 10.2 0.7 342.3 90.9 515.3 0
2086 4 16.3 6.4 430.22 75.9 517.19 0
2086 5 21.3 9.7 371.9 102.4 518.15 0
2086 6 26 14.9 550.92 165.1 517.36 0
2086 7 30.1 18.1 511.8 71.6 515.44 0
2086 8 29.2 18.9 434.96 259.1 513.48 0
2086 9 27.6 16.2 271.48 45.8 511.51 0
2086 10 14.3 5.1 238.92 88.9 511.88 0
2086 11 9.4 1.5 116.58 100.7 513.41 0
2086 12 1.5 -6 100.6 134 514.99 0
2087 1 -2.8 -13.3 149.48 54.4 515.88 0
2087 2 2 -5.5 225.44 124.6 516.45 0
2087 3 10.6 0.5 322.93 85 516.87 0
2087 4 14.4 4.2 363.61 168 518.76 0
2087 5 22.3 9.6 442.75 49.9 519.72 0
2087 6 27 15.9 535.76 140.2 518.93 0
2087 7 29.2 17.5 471.18 109.2 517.01 0
2087 8 26.5 16.8 409.29 151.3 515.05 0
2087 9 25.9 14.3 332.54 51.6 513.08 0
2087 10 17.8 7.3 210.47 75 513.45 0
2087 11 9.5 1.4 103.89 110 514.98 0
2087 12 -0.3 -7.3 89.16 156.4 516.56 0
2088 1 -1 -9.3 130.01 99.4 517.45 0
2088 2 1.3 -8.4 181.89 92.4 518.02 0
2088 3 5.3 -2 323.34 172.6 518.44 0
2088 4 12.4 3.1 349.77 105.8 520.33 0
2088 5 24.3 10.7 383.69 64.2 521.29 0
2088 6 24.2 12.5 448.56 101.6 520.5 0
2088 7 27.8 17.2 554.53 172.4 518.58 0
2088 8 27.8 16.7 414.98 101.6 516.62 0
2088 9 22.6 11.6 299.58 137.4 514.65 0
2088 10 13.7 4.5 212.3 44.2 515.02 0
2088 11 7.4 0 120.58 145.8 516.55 0
2088 12 5.3 -2 89.84 39.9 518.13 0
2089 1 -1.5 -10.9 149.48 135.8 519.02 0
2089 2 1.9 -6.3 225.44 45.8 519.59 0
2089 3 9 -0.7 322.93 82 520.01 0
2089 4 16 5.8 363.61 105.8 521.9 0
2089 5 20.8 9.7 442.75 161.1 522.86 0
2089 6 26.7 14.9 535.76 66.9 522.07 0
2089 7 31 19.4 471.18 135.9 520.15 0
2089 8 28.1 18.7 409.29 275.5 518.19 0
2089 9 24.2 12.3 332.54 28.8 516.22 0
2089 10 15.5 5.4 210.47 73.2 516.59 0
2089 11 8.8 1 103.89 99.5 518.12 0
2089 12 1.7 -5.7 89.16 101 519.7 0
2090 1 4.2 -3.4 113.38 129.6 520.59 0
2090 2 4.2 -5.1 188.01 79 521.16 0
2090 3 6.9 -1.6 326.08 124.1 521.58 0
2090 4 14.8 4.1 367.96 96.9 523.47 0
2090 5 18.6 5.9 500.2 74 524.43 0
2090 6 28.5 15.5 443.07 37.7 523.64 0
2090 7 30.8 18.3 508.13 103.9 521.72 0
2090 8 27.7 18 423.21 123.2 519.76 0
2090 9 23.6 12.4 257.58 45.7 517.79 0
2090 10 15.8 6.2 183.91 40.1 518.16 0
2090 11 9 0.7 112.16 134.1 519.69 0
2090 12 1.7 -6.6 84.83 80.9 521.27 0
2091 1 -2.1 -10.5 125.13 75.2 522.16 0
2091 2 2.2 -7.4 188.21 82 522.73 0
2091 3 12.6 2.5 281.74 50.9 523.15 0
2091 4 11.3 3.3 428.12 149 525.04 0
2091 5 20.4 8.7 487.69 131.3 526 0
2091 6 24.3 13.9 442.38 88.6 525.21 0
2091 7 29 17.9 532.67 137.3 523.29 0
2091 8 27.6 17 464.98 162.3 521.33 0
2091 9 24.9 13.5 341.08 56 519.36 0
2091 10 18 7.2 216.8 45.9 519.73 0
2091 11 13.5 3.8 110.81 90.4 521.26 0
2091 12 3.4 -4.5 96.6 104.6 522.84 0
2092 1 3.5 -5.5 138.44 83.3 523.72 0
2092 2 4.9 -3.4 219.22 73.9 524.29 0
2092 3 12.1 1.8 319.19 86.8 524.71 0
2092 4 17.6 6.3 362.99 102.3 526.6 0
2092 5 24.5 11.1 430.4 85 527.56 0
2092 6 28 15.2 458.2 78.2 526.77 0
2092 7 29.9 18.1 518.08 100.9 524.85 0
2092 8 30.6 18.9 395.15 58.2 522.89 0
2092 9 25.2 13.9 294.76 94.4 520.92 0
2092 10 17.8 8.6 202.35 174 521.29 0
2092 11 7.4 0.3 96.37 171.3 522.82 0
2092 12 4.9 -1.5 108.25 107.9 524.4 0
2093 1 3.2 -4.9 119.75 117.7 525.29 0
2093 2 3 -4.2 178.9 153.3 525.86 0
2093 3 6.8 0 330.12 71.3 526.28 0
2093 4 13.1 3.1 382.24 130.2 528.17 0
2093 5 17.8 7 389.12 142.1 529.13 0
2093 6 28.6 16.5 490.9 122.4 528.34 0
2093 7 31.7 18 508.63 25.8 526.42 0
2093 8 27 17.5 449.69 205.1 524.46 0
2093 9 21 10.1 277.86 71.9 522.49 0
2093 10 20.8 10.2 157.07 58.6 522.86 0
2093 11 10.7 1.8 100.93 111.1 524.39 0
2093 12 1 -7.4 80.28 135.1 525.97 0
2094 1 1.5 -5.5 138.44 116.9 526.86 0
2094 2 5.4 -4.3 219.22 85 527.43 0
2094 3 7 -0.8 319.19 66.4 527.85 0
2094 4 16.1 6.5 362.99 183.2 529.74 0
2094 5 20.4 8.9 430.4 74 530.7 0
2094 6 30 17 458.2 94.9 529.91 0
2094 7 32 19.6 518.08 137 527.99 0
2094 8 26.8 17.6 395.15 240.7 526.03 0
2094 9 25.6 14.6 294.76 64.8 524.06 0
2094 10 19.5 7.2 202.35 10.9 524.43 0
2094 11 10.5 -0.5 96.37 65.6 525.96 0
2094 12 4.5 -2.2 108.25 95.9 527.54 0
2095 1 3.5 -3.9 148.55 128.7 528.43 0
2095 2 1.3 -7.3 211.28 70.2 529 0
2095 3 12 2.4 291.74 124.7 529.42 0
2095 4 11.3 2.5 358.89 123.4 531.31 0
2095 5 24.2 11 462.74 164.2 532.27 0
2095 6 28.8 16.6 547.01 66.8 531.48 0
2095 7 33.2 21.5 486.57 110.3 529.56 0
2095 8 29.6 18.2 419.92 44.4 527.6 0
2095 9 25.2 12.7 335.29 72.2 525.63 0
2095 10 17.5 8 193.95 72.2 526 0
2095 11 9.4 2.4 108.44 134.2 527.53 0
2095 12 2.4 -3.9 94.82 111.3 529.11 0
2096 1 2 -6.6 122.94 98.3 530 0
2096 2 0.7 -8 187.47 84.7 530.57 0
2096 3 10.6 1.6 338.1 87.8 530.99 0
2096 4 12.1 2.7 467.33 74 532.88 0
2096 5 21.2 8.5 479.08 66.8 533.84 0
2096 6 27.7 15.6 501.68 56.2 533.05 0
2096 7 31.9 19.7 493.6 84 531.13 0
2096 8 28.4 16 483.06 69.4 529.17 0
2096 9 26.3 14.4 371.01 73 527.2 0
2096 10 16.9 6.8 184.32 52.6 527.57 0
2096 11 9.4 1.8 109.07 89 529.1 0
2096 12 2.8 -6.5 81.54 120.6 530.68 0
2097 1 1.1 -7.8 138.44 70.5 531.57 0
2097 2 2.5 -7.4 219.22 104.3 532.14 0
2097 3 6.6 -0.9 319.19 82.9 532.56 0
2097 4 13.5 4.2 362.99 119.5 534.45 0
2097 5 22.7 10.1 430.4 30.5 535.41 0
2097 6 27.4 15.6 458.2 106.1 534.62 0
2097 7 31.9 19.1 518.08 172.7 532.7 0
2097 8 28.7 17.9 395.15 109.3 530.74 0
2097 9 25.3 14 294.76 23.4 528.77 0
2097 10 17.5 9 202.35 90.5 529.14 0
2097 11 11.6 2.9 96.37 100.1 530.67 0
2097 12 1.8 -5.3 108.25 96.9 532.25 0
2098 1 1.3 -6.2 136.98 160.9 533.14 0
2098 2 -0.7 -9.8 190.02 74.8 533.71 0
2098 3 4.8 -2.4 360.2 109.8 534.13 0
2098 4 12.9 2.7 331.73 48.1 536.02 0
2098 5 24.4 12.1 514.53 109.4 536.98 0
2098 6 27.8 15.9 432.55 131.6 536.19 0
2098 7 28.4 16.8 438.73 103.8 534.27 0
2098 8 29.9 18.5 451.94 103.3 532.31 0
2098 9 25.8 14.5 265.81 142 530.34 0
2098 10 19.9 9.2 187.44 50 530.71 0
2098 11 11.6 3.6 107.11 71 532.24 0
2098 12 2.8 -6.6 71.09 113.5 533.82 0
2099 1 -1.8 -9.8 125.13 73.3 534.71 0
2099 2 0.1 -6.8 188.21 128.4 535.28 0
2099 3 4.1 -2.8 281.74 141.5 535.7 0
2099 4 15.1 5 428.12 102.7 537.59 0
2099 5 21.4 10 487.69 53.7 538.55 0
2099 6 30.6 18 442.38 60.6 537.76 0
2099 7 30 17.8 532.67 105.7 535.84 0
2099 8 28.9 19.2 464.98 176.8 533.88 0
2099 9 24.7 14.2 341.08 159.3 531.91 0
2099 10 15.3 5 216.8 56.7 532.28 0
2099 11 8.6 1.6 110.81 83.6 533.81 0
2099 12 5.3 -2.2 96.6 64.4 535.39 0
2100 1 -1.9 -10.7 126.38 49 536.27 0
2100 2 3.7 -5 204.7 107.5 536.84 0
2100 3 4.9 -3.4 299.46 106.8 537.26 0
2100 4 12 2.4 363.04 47.7 539.15 0
2100 5 20.4 9.8 449.87 59.5 540.11 0
2100 6 23 12.8 518.89 139.5 539.32 0
2100 7 30 17.9 570.51 43.6 537.4 0
2100 8 30.4 19.6 443.61 119 535.44 0
2100 9 27.5 15.5 318.57 41.3 533.47 0
2100 10 17.4 7.1 181.71 123.8 533.84 0
2100 11 8.6 1 135.31 90.7 535.37 0
2100 12 3.5 -3 86.11 112.9 536.95 0
2101 1 -1.5 -10.9 126.38 135.8 536.27 0
2101 2 1.9 -6.3 204.7 45.8 536.84 0
2101 3 9 -0.7 299.46 82 537.26 0
2101 4 16 5.8 363.04 105.8 539.15 0
2101 5 20.8 9.7 449.87 161.1 540.11 0
2101 6 26.7 14.9 518.89 66.9 539.32 0
2101 7 31 19.4 570.51 135.9 537.4 0
2101 8 28.1 18.7 443.61 275.5 535.44 0
2101 9 24.2 12.3 318.57 28.8 533.47 0
2101 10 15.5 5.4 181.71 73.2 533.84 0
2101 11 8.8 1 135.31 99.5 535.37 0
2101 12 1.7 -5.7 86.11 101 536.95 0
2102 1 -1.8 -9.8 133.33 73.3 536.27 0
2102 2 0.1 -6.8 204.83 128.4 536.84 0
2102 3 4.1 -2.8 340.61 141.5 537.26 0
2102 4 15.1 5 364.13 102.7 539.15 0
2102 5 21.4 10 461.32 53.7 540.11 0
2102 6 30.6 18 488.15 60.6 539.32 0
2102 7 30 17.8 486.04 105.7 537.4 0
2102 8 28.9 19.2 451.2 176.8 535.44 0
2102 9 24.7 14.2 321.6 159.3 533.47 0
2102 10 15.3 5 186.11 56.7 533.84 0
2102 11 8.6 1.6 125.53 83.6 535.37 0
2102 12 5.3 -2.2 99.29 64.4 536.95 0
2103 1 1.5 -5.5 148.55 116.9 536.27 0
2103 2 5.4 -4.3 211.28 85 536.84 0
2103 3 7 -0.8 291.74 66.4 537.26 0
2103 4 16.1 6.5 358.89 183.2 539.15 0
2103 5 20.4 8.9 462.74 74 540.11 0
2103 6 30 17 547.01 94.9 539.32 0
2103 7 32 19.6 486.57 137 537.4 0
2103 8 26.8 17.6 419.92 240.7 535.44 0
2103 9 25.6 14.6 335.29 64.8 533.47 0
2103 10 19.5 7.2 193.95 10.9 533.84 0
2103 11 10.5 -0.5 108.44 65.6 535.37 0
2103 12 4.5 -2.2 94.82 95.9 536.95 0
2104 1 -2.1 -10.5 138.44 75.2 536.27 0
2104 2 2.2 -7.4 219.22 82 536.84 0
2104 3 12.6 2.5 319.19 50.9 537.26 0
2104 4 11.3 3.3 362.99 149 539.15 0
2104 5 20.4 8.7 430.4 131.3 540.11 0
2104 6 24.3 13.9 458.2 88.6 539.32 0
2104 7 29 17.9 518.08 137.3 537.4 0
2104 8 27.6 17 395.15 162.3 535.44 0
2104 9 24.9 13.5 294.76 56 533.47 0
2104 10 18 7.2 202.35 45.9 533.84 0
2104 11 13.5 3.8 96.37 90.4 535.37 0
2104 12 3.4 -4.5 108.25 104.6 536.95 0
2105 1 1.5 -5.5 145.56 116.9 536.27 0
2105 2 5.4 -4.3 221.06 85 536.84 0
2105 3 7 -0.8 367.13 66.4 537.26 0
2105 4 16.1 6.5 398.66 183.2 539.15 0
2105 5 20.4 8.9 487.22 74 540.11 0
2105 6 30 17 392.4 94.9 539.32 0
2105 7 32 19.6 497.05 137 537.4 0
2105 8 26.8 17.6 437.54 240.7 535.44 0
2105 9 25.6 14.6 345.15 64.8 533.47 0
2105 10 19.5 7.2 221.82 10.9 533.84 0
2105 11 10.5 -0.5 130.1 65.6 535.37 0
2105 12 4.5 -2.2 67.1 95.9 536.95 0
2106 1 -1 -9.3 146.99 99.4 536.27 0
2106 2 1.3 -8.4 218.35 92.4 536.84 0
2106 3 5.3 -2 335.2 172.6 537.26 0
2106 4 12.4 3.1 433.87 105.8 539.15 0
2106 5 24.3 10.7 576.61 64.2 540.11 0
2106 6 24.2 12.5 515 101.6 539.32 0
2106 7 27.8 17.2 522.03 172.4 537.4 0
2106 8 27.8 16.7 465.47 101.6 535.44 0
2106 9 22.6 11.6 281.92 137.4 533.47 0
2106 10 13.7 4.5 215.82 44.2 533.84 0
2106 11 7.4 0 108.66 145.8 535.37 0
2106 12 5.3 -2 89.62 39.9 536.95 0
2107 1 -1.9 -10.7 124.28 49 536.27 0
2107 2 3.7 -5 182.24 107.5 536.84 0
2107 3 4.9 -3.4 342.3 106.8 537.26 0
2107 4 12 2.4 430.22 47.7 539.15 0
2107 5 20.4 9.8 371.9 59.5 540.11 0
2107 6 23 12.8 550.92 139.5 539.32 0
2107 7 30 17.9 511.8 43.6 537.4 0
2107 8 30.4 19.6 434.96 119 535.44 0
2107 9 27.5 15.5 271.48 41.3 533.47 0
2107 10 17.4 7.1 238.92 123.8 533.84 0
2107 11 8.6 1 116.58 90.7 535.37 0
2107 12 3.5 -3 100.6 112.9 536.95 0
2108 1 -3.5 -14.3 138.44 44.5 536.27 0
2108 2 -0.8 -10.2 219.22 58.7 536.84 0
2108 3 6.7 -3.9 319.19 109.9 537.26 0
2108 4 11.4 2.9 362.99 162.4 539.15 0
2108 5 27.1 13.9 430.4 67.8 540.11 0
2108 6 26.5 15.8 458.2 138.9 539.32 0
2108 7 29.2 17.7 518.08 139 537.4 0
2108 8 29.5 18 395.15 123 535.44 0
2108 9 23.6 13.6 294.76 188.4 533.47 0
2108 10 18 7.6 202.35 51.7 533.84 0
2108 11 9.5 1.7 96.37 95 535.37 0
2108 12 0 -8.2 108.25 57.3 536.95 0
2109 1 0.6 -8.1 151.16 184.1 536.27 0
2109 2 -0.7 -8.9 200.96 78.2 536.84 0
2109 3 10.2 0.7 378.35 90.9 537.26 0
2109 4 16.3 6.4 323.69 75.9 539.15 0
2109 5 21.3 9.7 444.37 102.4 540.11 0
2109 6 26 14.9 478.26 165.1 539.32 0
2109 7 30.1 18.1 542.69 71.6 537.4 0
2109 8 29.2 18.9 447.01 259.1 535.44 0
2109 9 27.6 16.2 416.57 45.8 533.47 0
2109 10 14.3 5.1 170.6 88.9 533.84 0
2109 11 9.4 1.5 86.03 100.7 535.37 0
2109 12 1.5 -6 97.41 134 536.95 0
2110 1 1.1 -7.8 126.11 70.5 536.27 0
2110 2 2.5 -7.4 203.43 104.3 536.84 0
2110 3 6.6 -0.9 334.9 82.9 537.26 0
2110 4 13.5 4.2 439.63 119.5 539.15 0
2110 5 22.7 10.1 514.57 30.5 540.11 0
2110 6 27.4 15.6 447.16 106.1 539.32 0
2110 7 31.9 19.1 469.89 172.7 537.4 0
2110 8 28.7 17.9 434.45 109.3 535.44 0
2110 9 25.3 14 311.62 23.4 533.47 0
2110 10 17.5 9 205.57 90.5 533.84 0
2110 11 11.6 2.9 109.16 100.1 535.37 0
2110 12 1.8 -5.3 95.19 96.9 536.95 0
2111 1 3.5 -5.5 122.94 83.3 536.27 0
2111 2 4.9 -3.4 187.47 73.9 536.84 0
2111 3 12.1 1.8 338.1 86.8 537.26 0
2111 4 17.6 6.3 467.33 102.3 539.15 0
2111 5 24.5 11.1 479.08 85 540.11 0
2111 6 28 15.2 501.68 78.2 539.32 0
2111 7 29.9 18.1 493.6 100.9 537.4 0
2111 8 30.6 18.9 483.06 58.2 535.44 0
2111 9 25.2 13.9 371.01 94.4 533.47 0
2111 10 17.8 8.6 184.32 174 533.84 0
2111 11 7.4 0.3 109.07 171.3 535.37 0
2111 12 4.9 -1.5 81.54 107.9 536.95 0
2112 1 -2.7 -11.4 145.59 73.3 536.27 0
2112 2 -2 -13.3 178 120.7 536.84 0
2112 3 3.9 -4.1 328.23 58.8 537.26 0
2112 4 12.7 2.8 388.12 48.5 539.15 0
2112 5 22 10.2 445.87 108.2 540.11 0
2112 6 26.2 14.4 498.62 191.2 539.32 0
2112 7 32.1 19.7 420.71 43.7 537.4 0
2112 8 31.6 18.9 444.53 67.8 535.44 0
2112 9 21.6 10.7 349.94 104 533.47 0
2112 10 13 4.6 174.43 87.5 533.84 0
2112 11 9.4 0.8 130.18 58.4 535.37 0
2112 12 -0.5 -8.8 98.89 90.2 536.95 0
2113 1 2.3 -6.9 130.01 160 536.27 0
2113 2 6.3 -1.9 181.89 75.8 536.84 0
2113 3 9.6 -0.3 323.34 46 537.26 0
2113 4 15.5 4.9 349.77 80 539.15 0
2113 5 19 7.8 383.69 94.1 540.11 0
2113 6 28.7 16.2 448.56 114.7 539.32 0
2113 7 28.9 17.8 554.53 143.2 537.4 0
2113 8 29.4 19 414.98 66.3 535.44 0
2113 9 23.7 12.8 299.58 95.2 533.47 0
2113 10 15.1 5.1 212.3 65.8 533.84 0
2113 11 11 1.6 120.58 37.4 535.37 0
2113 12 1.9 -5.8 89.84 66.8 536.95 0
2114 1 4.2 -3.4 122.94 129.6 536.27 0
2114 2 4.2 -5.1 187.47 79 536.84 0
2114 3 6.9 -1.6 338.1 124.1 537.26 0
2114 4 14.8 4.1 467.33 96.9 539.15 0
2114 5 18.6 5.9 479.08 74 540.11 0
2114 6 28.5 15.5 501.68 37.7 539.32 0
2114 7 30.8 18.3 493.6 103.9 537.4 0
2114 8 27.7 18 483.06 123.2 535.44 0
2114 9 23.6 12.4 371.01 45.7 533.47 0
2114 10 15.8 6.2 184.32 40.1 533.84 0
2114 11 9 0.7 109.07 134.1 535.37 0
2114 12 1.7 -6.6 81.54 80.9 536.95 0
2115 1 2 -6.6 119.75 98.3 536.27 0
2115 2 0.7 -8 178.9 84.7 536.84 0
2115 3 10.6 1.6 330.12 87.8 537.26 0
2115 4 12.1 2.7 382.24 74 539.15 0
2115 5 21.2 8.5 389.12 66.8 540.11 0
2115 6 27.7 15.6 490.9 56.2 539.32 0
2115 7 31.9 19.7 508.63 84 537.4 0
2115 8 28.4 16 449.69 69.4 535.44 0
2115 9 26.3 14.4 277.86 73 533.47 0
2115 10 16.9 6.8 157.07 52.6 533.84 0
2115 11 9.4 1.8 100.93 89 535.37 0
2115 12 2.8 -6.5 80.28 120.6 536.95 0
2116 1 2 -6.6 135.43 98.3 536.27 0
2116 2 0.7 -8 205.53 84.7 536.84 0
2116 3 10.6 1.6 354.39 87.8 537.26 0
2116 4 12.1 2.7 462.05 74 539.15 0
2116 5 21.2 8.5 491.23 66.8 540.11 0
2116 6 27.7 15.6 470.2 56.2 539.32 0
2116 7 31.9 19.7 502.88 84 537.4 0
2116 8 28.4 16 461.54 69.4 535.44 0
2116 9 26.3 14.4 336.56 73 533.47 0
2116 10 16.9 6.8 194.04 52.6 533.84 0
2116 11 9.4 1.8 93.94 89 535.37 0
2116 12 2.8 -6.5 94.17 120.6 536.95 0
2117 1 2 -6.6 124.28 98.3 536.27 0
2117 2 0.7 -8 182.24 84.7 536.84 0
2117 3 10.6 1.6 342.3 87.8 537.26 0
2117 4 12.1 2.7 430.22 74 539.15 0
2117 5 21.2 8.5 371.9 66.8 540.11 0
2117 6 27.7 15.6 550.92 56.2 539.32 0
2117 7 31.9 19.7 511.8 84 537.4 0
2117 8 28.4 16 434.96 69.4 535.44 0
2117 9 26.3 14.4 271.48 73 533.47 0
2117 10 16.9 6.8 238.92 52.6 533.84 0
2117 11 9.4 1.8 116.58 89 535.37 0
2117 12 2.8 -6.5 100.6 120.6 536.95 0
2118 1 2 -6.6 133.33 98.3 536.27 0
2118 2 0.7 -8 204.83 84.7 536.84 0
2118 3 10.6 1.6 340.61 87.8 537.26 0
2118 4 12.1 2.7 364.13 74 539.15 0
2118 5 21.2 8.5 461.32 66.8 540.11 0
2118 6 27.7 15.6 488.15 56.2 539.32 0
2118 7 31.9 19.7 486.04 84 537.4 0
2118 8 28.4 16 451.2 69.4 535.44 0
2118 9 26.3 14.4 321.6 73 533.47 0
2118 10 16.9 6.8 186.11 52.6 533.84 0
2118 11 9.4 1.8 125.53 89 535.37 0
2118 12 2.8 -6.5 99.29 120.6 536.95 0
2119 1 4.2 -3.4 138.44 129.6 536.27 0
2119 2 4.2 -5.1 219.22 79 536.84 0
2119 3 6.9 -1.6 319.19 124.1 537.26 0
2119 4 14.8 4.1 362.99 96.9 539.15 0
2119 5 18.6 5.9 430.4 74 540.11 0
2119 6 28.5 15.5 458.2 37.7 539.32 0
2119 7 30.8 18.3 518.08 103.9 537.4 0
2119 8 27.7 18 395.15 123.2 535.44 0
2119 9 23.6 12.4 294.76 45.7 533.47 0
2119 10 15.8 6.2 202.35 40.1 533.84 0
2119 11 9 0.7 96.37 134.1 535.37 0
2119 12 1.7 -6.6 108.25 80.9 536.95 0
2120 1 0.6 -8.1 113.38 184.1 536.27 0
2120 2 -0.7 -8.9 188.01 78.2 536.84 0
2120 3 10.2 0.7 326.08 90.9 537.26 0
2120 4 16.3 6.4 367.96 75.9 539.15 0
2120 5 21.3 9.7 500.2 102.4 540.11 0
2120 6 26 14.9 443.07 165.1 539.32 0
2120 7 30.1 18.1 508.13 71.6 537.4 0
2120 8 29.2 18.9 423.21 259.1 535.44 0
2120 9 27.6 16.2 257.58 45.8 533.47 0
2120 10 14.3 5.1 183.91 88.9 533.84 0
2120 11 9.4 1.5 112.16 100.7 535.37 0
2120 12 1.5 -6 84.83 134 536.95 0
2121 1 1.5 -5.5 135.43 116.9 536.27 0
2121 2 5.4 -4.3 205.53 85 536.84 0
2121 3 7 -0.8 354.39 66.4 537.26 0
2121 4 16.1 6.5 462.05 183.2 539.15 0
2121 5 20.4 8.9 491.23 74 540.11 0
2121 6 30 17 470.2 94.9 539.32 0
2121 7 32 19.6 502.88 137 537.4 0
2121 8 26.8 17.6 461.54 240.7 535.44 0
2121 9 25.6 14.6 336.56 64.8 533.47 0
2121 10 19.5 7.2 194.04 10.9 533.84 0
2121 11 10.5 -0.5 93.94 65.6 535.37 0
2121 12 4.5 -2.2 94.17 95.9 536.95 0
2122 1 2.3 -6.9 145.56 160 536.27 0
2122 2 6.3 -1.9 221.06 75.8 536.84 0
2122 3 9.6 -0.3 367.13 46 537.26 0
2122 4 15.5 4.9 398.66 80 539.15 0
2122 5 19 7.8 487.22 94.1 540.11 0
2122 6 28.7 16.2 392.4 114.7 539.32 0
2122 7 28.9 17.8 497.05 143.2 537.4 0
