Year Month Tmax Tmin PAR Prec CO2 O3
2014 10 14.8 7.1 186.11 112.2 396.67 0
2014 11 4.3 -2.1 125.53 58.8 398.19 0
2014 12 -0.5 -6.5 99.29 85.4 399.18 0
2015 1 -6.9 -18.3 145.56 32.4 399.85 0
2015 2 -11.3 -21.3 221.06 55 400.31 0
2015 3 -0.3 -10 367.13 28.3 401.51 0
2015 4 9.4 0 398.66 57.9 403.45 0
2015 5 22.3 9.9 487.22 79.3 404.1 0
2015 6 21.6 11.8 392.4 119.7 402.88 0
2015 7 26.3 15.9 497.05 93.1 401.61 0
2015 8 25.8 16.4 437.54 115.7 399 0
2015 9 24 13.1 345.15 57.1 397.5 0
2015 10 12.3 2.2 221.82 80.4 398.28 0
2015 11 8.9 0 130.1 49.9 400.24 0
2015 12 5.1 -2.1 67.1 135.3 401.89 0
2016 1 -2.8 -11.7 122.94 56.5 402.65 0
2016 2 -2.9 -11.4 187.47 88.2 404.16 0
2016 3 4.2 -5.6 338.1 120.3 404.85 0
2016 4 9.1 -1.3 467.33 47.8 407.57 0
2016 5 20.1 7.8 479.08 63.8 407.66 0
2016 6 24.1 13.6 501.68 89.4 407 0
2016 7 26.9 15.7 493.6 98.9 404.5 0
2016 8 26.3 16.2 483.06 197.2 402.24 0
2016 9 22.4 11 371.01 43.8 401.01 0
2016 10 13.2 4.7 184.32 173.6 401.5 0
2016 11 7.1 0.1 109.07 89.4 403.64 0
2016 12 -1 -9.1 81.54 76.3 404.56 0
2017 1 -1.6 -9.2 126.11 74.6 406.07 0
2017 2 -0.2 -10.3 203.43 48.9 406.64 0
2017 3 -1 -10.1 334.9 124.4 407.06 0
2017 4 12 2.2 439.63 129.4 408.95 0
2017 5 17.7 7.6 514.57 87.6 409.91 0
2017 6 23.6 13.2 447.16 90.6 409.12 0
2017 7 24.8 14.9 469.89 69.3 407.2 0
2017 8 24.6 13.7 434.45 29.3 405.24 0
2017 9 23.2 11.6 311.62 50.3 403.27 0
2017 10 18.3 7.9 205.57 80.1 403.64 0
2017 11 5.1 -3.3 109.16 70.7 405.17 0
2017 12 -6.1 -12.7 95.19 70.9 406.75 0
2018 1 -9 -20 130.01 79.8 408.05 0
2018 2 -6.9 -17.8 181.89 39.9 408.34 0
2018 3 3.4 -5.9 323.34 84.3 409.25 0
2018 4 14.2 1.8 349.77 47 410.3 0
2018 5 17.9 5.2 383.69 67.8 411.3 0
2018 6 20.6 10.9 448.56 65.5 410.88 0
2018 7 25.8 14.3 554.53 141.7 408.9 0
2018 8 22.3 11.3 414.98 57.4 407.1 0
2018 9 21.9 10.7 299.58 48.5 405.59 0
2018 10 14.4 6.1 212.3 71.9 405.99 0
2018 11 2.4 -3.4 120.58 127.8 408.12 0
2018 12 -3.9 -12.1 89.84 115.6 409.23 0
2019 1 -11.2 -22.3 139.6 24.1 408.05 0
2019 2 -4.6 -17.3 179.02 59.9 408.34 0
2019 3 0.1 -10.6 322.46 33 409.25 0
2019 4 8.7 -2.7 402.29 77.5 410.3 0
2019 5 16.9 3.8 469.37 117.9 411.3 0
2019 6 22.7 9.7 438.98 78.7 410.88 0
2019 7 27.9 13.7 533.27 82 408.9 0
2019 8 25.7 11.7 432.1 84.3 407.1 0
2019 9 18.6 6.9 297.82 165.6 405.59 0
2019 10 14.4 3.7 213.98 78.2 405.99 0
2019 11 5.4 -2.5 118.96 49.5 408.12 0
2019 12 -8.1 -16.2 96.89 68.8 409.23 0
2020 1 -6.4 -17.3 145.56 74.9 408.05 0
2020 2 -6.5 -17.6 221.06 56.9 408.34 0
2020 3 3.5 -7.3 367.13 61 409.25 0
2020 4 8.8 -1 398.66 124 410.3 0
2020 5 18.2 6.3 487.22 56.6 411.3 0
2020 6 23.8 10.8 392.4 97.5 410.88 0
2020 7 23.1 10.9 497.05 88.9 408.9 0
2020 8 24 13 437.54 83.8 407.1 0
2020 9 17.8 7.6 345.15 99.6 405.59 0
2020 10 11.3 2.9 221.82 185.4 405.99 0
2020 11 3.1 -4.7 130.1 57.2 408.12 0
2020 12 -1.7 -13.1 67.1 101.3 409.23 0
2021 1 -6.4 -17.3 124.28 74.9 408.05 0
2021 2 -6.5 -17.6 182.24 56.9 408.34 0
2021 3 3.5 -7.3 342.3 61 409.25 0
2021 4 8.8 -1 430.22 124 410.3 0
2021 5 18.2 6.3 371.9 56.6 411.3 0
2021 6 23.8 10.8 550.92 97.5 410.88 0
2021 7 23.1 10.9 511.8 88.9 408.9 0
2021 8 24 13 434.96 83.8 407.1 0
2021 9 17.8 7.6 271.48 99.6 405.59 0
2021 10 11.3 2.9 238.92 185.4 405.99 0
2021 11 3.1 -4.7 116.58 57.2 408.12 0
2021 12 -1.7 -13.1 100.6 101.3 409.23 0
2022 1 -4.3 -13.9 119.75 55.9 408.05 0
2022 2 -5.6 -16.6 178.9 66.3 408.34 0
2022 3 5.1 -3.4 330.12 83.1 409.25 0
2022 4 10.9 0.4 382.24 93.7 410.3 0
2022 5 17 6.4 389.12 117.6 411.3 0
2022 6 24.7 12.6 490.9 112.5 410.88 0
2022 7 27.2 15.3 508.63 60.2 408.9 0
2022 8 26.8 15.4 449.69 110.5 407.1 0
2022 9 18.9 8.1 277.86 97 405.59 0
2022 10 13.7 3.4 157.07 82.3 405.99 0
2022 11 3.3 -3.2 100.93 56.1 408.12 0
2022 12 -1.7 -9.2 80.28 150.1 409.23 0
2023 1 -7.4 -15.8 135.43 130.8 408.05 0
2023 2 -7.7 -18.1 205.53 16.3 408.34 0
2023 3 -0.7 -10.5 354.39 136.9 409.25 0
2023 4 7.8 -2.1 462.05 68 410.3 0
2023 5 21.2 8.5 491.23 30.2 411.3 0
2023 6 22.4 11.7 470.2 114.9 410.88 0
2023 7 25.7 13.6 502.88 79.6 408.9 0
2023 8 24.2 12.9 461.54 145.6 407.1 0
2023 9 16.8 5 336.56 75.8 405.59 0
2023 10 10.5 2.2 194.04 89 405.99 0
2023 11 5.1 -5.2 93.94 72.3 408.12 0
2023 12 -2.4 -12.2 94.17 118.5 409.23 0
2024 1 -11.8 -23.4 110.19 59.7 408.05 0
2024 2 -6.5 -17.3 174.25 23.4 408.34 0
2024 3 0.6 -10.3 315.2 67.8 409.25 0
2024 4 7.9 -1.7 380.78 59.8 410.3 0
2024 5 21 7.3 418.14 22.4 411.3 0
2024 6 22.2 10.6 465.7 88 410.88 0
2024 7 26.7 12.8 523.52 37.2 408.9 0
2024 8 22.2 10.3 465.78 117 407.1 0
2024 9 18.8 8.7 353.39 139.2 405.59 0
2024 10 13.1 3.3 201.29 67.4 405.99 0
2024 11 6.2 -1.6 116.69 106.8 408.12 0
2024 12 0.6 -8.5 89.61 85 409.23 0
2025 1 -7.4 -15.8 119.75 130.8 408.05 0
2025 2 -7.7 -18.1 178.9 16.3 408.34 0
2025 3 -0.7 -10.5 330.12 136.9 409.25 0
2025 4 7.8 -2.1 382.24 68 410.3 0
2025 5 21.2 8.5 389.12 30.2 411.3 0
2025 6 22.4 11.7 490.9 114.9 410.88 0
2025 7 25.7 13.6 508.63 79.6 408.9 0
2025 8 24.2 12.9 449.69 145.6 407.1 0
2025 9 16.8 5 277.86 75.8 405.59 0
2025 10 10.5 2.2 157.07 89 405.99 0
2025 11 5.1 -5.2 100.93 72.3 408.12 0
2025 12 -2.4 -12.2 80.28 118.5 409.23 0
2026 1 -11.8 -23.4 138.44 59.7 408.05 0
2026 2 -6.5 -17.3 219.22 23.4 408.34 0
2026 3 0.6 -10.3 319.19 67.8 409.25 0
2026 4 7.9 -1.7 362.99 59.8 410.3 0
2026 5 21 7.3 430.4 22.4 411.3 0
2026 6 22.2 10.6 458.2 88 410.88 0
2026 7 26.7 12.8 518.08 37.2 408.9 0
2026 8 22.2 10.3 395.15 117 407.1 0
2026 9 18.8 8.7 294.76 139.2 405.59 0
2026 10 13.1 3.3 202.35 67.4 405.99 0
2026 11 6.2 -1.6 96.37 106.8 408.12 0
2026 12 0.6 -8.5 108.25 85 409.23 0
2027 1 -4.1 -13.4 113.38 100.1 408.05 0
2027 2 -3.1 -11.1 188.01 33 408.34 0
2027 3 0.6 -8.7 326.08 39.9 409.25 0
2027 4 7.8 -2.2 367.96 68.8 410.3 0
2027 5 15.8 4.6 500.2 100.8 411.3 0
2027 6 22.5 11.2 443.07 79 410.88 0
2027 7 24.5 12.4 508.13 113.5 408.9 0
2027 8 24.9 14.2 423.21 92.7 407.1 0
2027 9 17.5 6.4 257.58 79 405.59 0
2027 10 11.8 2.3 183.91 61.5 405.99 0
2027 11 5.2 -1.7 112.16 134.6 408.12 0
2027 12 -3.6 -11.9 84.83 86.4 409.23 0
2028 1 -5.9 -17.6 145.56 114.4 408.05 0
2028 2 -1.1 -12 221.06 50.6 408.34 0
2028 3 2.1 -6 367.13 59.2 409.25 0
2028 4 9.2 -1.4 398.66 40.2 410.3 0
2028 5 21.8 7.9 487.22 58 411.3 0
2028 6 24.8 12.9 392.4 227.9 410.88 0
2028 7 25.6 15.3 497.05 75.2 408.9 0
2028 8 24 12.2 437.54 69.2 407.1 0
2028 9 21.7 11.2 345.15 193.8 405.59 0
2028 10 11.2 0.3 221.82 123.7 405.99 0
2028 11 7.1 -1.4 130.1 97.2 408.12 0
2028 12 -1.4 -8.5 67.1 86.4 409.23 0
2029 1 -7.1 -16.9 133.33 88 408.05 0
2029 2 -3.2 -15.4 204.83 36 408.34 0
2029 3 4.2 -4.7 340.61 28 409.25 0
2029 4 8.8 0.2 364.13 100 410.3 0
2029 5 17.5 5.5 461.32 143.9 411.3 0
2029 6 21.8 10.7 488.15 76 410.88 0
2029 7 24.9 13.2 486.04 51.6 408.9 0
2029 8 24.1 13.4 451.2 98.1 407.1 0
2029 9 18.5 7.4 321.6 114.2 405.59 0
2029 10 12.5 2.8 186.11 55.6 405.99 0
2029 11 5 -1.7 125.53 54.1 408.12 0
2029 12 -6.1 -15.4 99.29 106.5 409.23 0
2030 1 -6.3 -18.2 113.38 106.2 408.05 0
2030 2 -8.9 -24.1 188.01 60.6 408.34 0
2030 3 1.5 -12.5 326.08 62.2 409.25 0
2030 4 10.4 -0.5 367.96 120.8 410.3 0
2030 5 17.9 5.1 500.2 105.6 411.3 0
2030 6 22.3 9.2 443.07 76.2 410.88 0
2030 7 25.6 13.2 508.13 100 408.9 0
2030 8 25.4 12.6 423.21 95 407.1 0
2030 9 18.4 6.4 257.58 110 405.59 0
2030 10 9.6 -0.1 183.91 142.8 405.99 0
2030 11 3.5 -5.2 112.16 97 408.12 0
2030 12 -3.6 -13.5 84.83 63.2 409.23 0
2031 1 -7.1 -16.9 136.98 88 408.05 0
2031 2 -3.2 -15.4 190.02 36 408.34 0
2031 3 4.2 -4.7 360.2 28 409.25 0
2031 4 8.8 0.2 331.73 100 410.3 0
2031 5 17.5 5.5 514.53 143.9 411.3 0
2031 6 21.8 10.7 432.55 76 410.88 0
2031 7 24.9 13.2 438.73 51.6 408.9 0
2031 8 24.1 13.4 451.94 98.1 407.1 0
2031 9 18.5 7.4 265.81 114.2 405.59 0
2031 10 12.5 2.8 187.44 55.6 405.99 0
2031 11 5 -1.7 107.11 54.1 408.12 0
2031 12 -6.1 -15.4 71.09 106.5 409.23 0
2032 1 -10 -21.4 119.75 138.2 408.05 0
2032 2 -3.4 -15.8 178.9 212.9 408.34 0
2032 3 0.1 -12.1 330.12 118.1 409.25 0
2032 4 9.6 -1.1 382.24 76.7 410.3 0
2032 5 17.2 5.4 389.12 133.1 411.3 0
2032 6 24.1 11.8 490.9 97 410.88 0
2032 7 22.9 12.8 508.63 188.5 408.9 0
2032 8 22.2 12.1 449.69 205 407.1 0
2032 9 16.6 6.7 277.86 106.4 405.59 0
2032 10 9 -0.3 157.07 133.9 405.99 0
2032 11 0.4 -5.2 100.93 81.8 408.12 0
2032 12 -9.1 -19.7 80.28 142.7 409.23 0
2033 1 -4.3 -13.9 145.56 55.9 408.05 0
2033 2 -5.6 -16.6 221.06 66.3 408.34 0
2033 3 5.1 -3.4 367.13 83.1 409.25 0
2033 4 10.9 0.4 398.66 93.7 410.3 0
2033 5 17 6.4 487.22 117.6 411.3 0
2033 6 24.7 12.6 392.4 112.5 410.88 0
2033 7 27.2 15.3 497.05 60.2 408.9 0
2033 8 26.8 15.4 437.54 110.5 407.1 0
2033 9 18.9 8.1 345.15 97 405.59 0
2033 10 13.7 3.4 221.82 82.3 405.99 0
2033 11 3.3 -3.2 130.1 56.1 408.12 0
2033 12 -1.7 -9.2 67.1 150.1 409.23 0
2034 1 -4 -13.2 151.16 94.6 408.05 0
2034 2 -2.4 -12.3 200.96 91.7 408.34 0
2034 3 2.8 -6.1 378.35 81.5 409.25 0
2034 4 9.4 0.2 323.69 186.3 410.3 0
2034 5 15.5 5.1 444.37 204.6 411.3 0
2034 6 25.1 12.2 478.26 35.6 410.88 0
2034 7 26.8 15.8 542.69 90.2 408.9 0
2034 8 26.1 14.7 447.01 78.8 407.1 0
2034 9 22.6 10.8 416.57 75 405.59 0
2034 10 12.7 3.2 170.6 119.8 405.99 0
2034 11 4.9 -1.4 86.03 276.5 408.12 0
2034 12 -4 -14 97.41 288.4 409.23 0
2035 1 -3.5 -12.7 113.38 74.2 408.05 0
2035 2 -8.5 -21.9 188.01 59.9 408.34 0
2035 3 -0.8 -12.9 326.08 2.8 409.25 0
2035 4 8 -2.3 367.96 62.5 410.3 0
2035 5 13.7 2.4 500.2 72.6 411.3 0
2035 6 24.1 11.5 443.07 94.7 410.88 0
2035 7 25.9 14.2 508.13 100.3 408.9 0
2035 8 23.7 13.1 423.21 103.4 407.1 0
2035 9 20.2 6.4 257.58 57.4 405.59 0
2035 10 12.8 2.5 183.91 123.4 405.99 0
2035 11 2.9 -4.8 112.16 91.9 408.12 0
2035 12 -2.6 -12.5 84.83 96.5 409.23 0
2036 1 -7.4 -15.8 145.56 130.8 408.05 0
2036 2 -7.7 -18.1 221.06 16.3 408.34 0
2036 3 -0.7 -10.5 367.13 136.9 409.25 0
2036 4 7.8 -2.1 398.66 68 410.3 0
2036 5 21.2 8.5 487.22 30.2 411.3 0
2036 6 22.4 11.7 392.4 114.9 410.88 0
2036 7 25.7 13.6 497.05 79.6 408.9 0
2036 8 24.2 12.9 437.54 145.6 407.1 0
2036 9 16.8 5 345.15 75.8 405.59 0
2036 10 10.5 2.2 221.82 89 405.99 0
2036 11 5.1 -5.2 130.1 72.3 408.12 0
2036 12 -2.4 -12.2 67.1 118.5 409.23 0
2037 1 -7.4 -20.9 126.11 54.7 408.05 0
2037 2 -1.6 -15.2 203.43 49.5 408.34 0
2037 3 2 -8.7 334.9 80.1 409.25 0
2037 4 10.9 0 439.63 113.8 410.3 0
2037 5 20.3 5.4 514.57 78.4 411.3 0
2037 6 24.2 10.1 447.16 47.2 410.88 0
2037 7 25.7 12 469.89 89.9 408.9 0
2037 8 25.1 12.9 434.45 149.2 407.1 0
2037 9 17.7 5.2 311.62 75.3 405.59 0
2037 10 13.3 3.4 205.57 102 405.99 0
2037 11 5.5 -3.8 109.16 35.1 408.12 0
2037 12 -4.6 -15.9 95.19 74.1 409.23 0
2038 1 -8.9 -18.7 110.19 87.6 408.05 0
2038 2 -4.5 -14.4 174.25 92.7 408.34 0
2038 3 -0.1 -9.7 315.2 89.4 409.25 0
2038 4 7.2 -2.2 380.78 45.5 410.3 0
2038 5 18.2 5.9 418.14 125.7 411.3 0
2038 6 23.8 9.7 465.7 72.4 410.88 0
2038 7 24.7 13.9 523.52 88.6 408.9 0
2038 8 22.8 12.7 465.78 209 407.1 0
2038 9 20.8 9.6 353.39 77.2 405.59 0
2038 10 15.1 5.2 201.29 53.3 405.99 0
2038 11 2.2 -4.8 116.69 93.5 408.12 0
2038 12 -3.8 -14.6 89.61 86.6 409.23 0
2039 1 -6.4 -17.3 125.13 74.9 408.05 0
2039 2 -6.5 -17.6 188.21 56.9 408.34 0
2039 3 3.5 -7.3 281.74 61 409.25 0
2039 4 8.8 -1 428.12 124 410.3 0
2039 5 18.2 6.3 487.69 56.6 411.3 0
2039 6 23.8 10.8 442.38 97.5 410.88 0
2039 7 23.1 10.9 532.67 88.9 408.9 0
2039 8 24 13 464.98 83.8 407.1 0
2039 9 17.8 7.6 341.08 99.6 405.59 0
2039 10 11.3 2.9 216.8 185.4 405.99 0
2039 11 3.1 -4.7 110.81 57.2 408.12 0
2039 12 -1.7 -13.1 96.6 101.3 409.23 0
2040 1 -6.3 -16.5 119.75 122.4 408.05 0
2040 2 -3.9 -16.9 178.9 56.1 408.34 0
2040 3 1 -8.2 330.12 79.8 409.25 0
2040 4 8.4 -2.2 382.24 27.2 410.3 0
2040 5 15.7 2.7 389.12 59.4 411.3 0
2040 6 22.5 10.4 490.9 119.4 410.88 0
2040 7 24.4 12.4 508.63 109.7 408.9 0
2040 8 22 11.9 449.69 138.4 407.1 0
2040 9 17.1 5.3 277.86 117.9 405.59 0
2040 10 11.4 1.8 157.07 71.4 405.99 0
2040 11 5.6 -2.2 100.93 151.1 408.12 0
2040 12 -3.6 -12.3 80.28 126.2 409.23 0
2041 1 -10 -21.4 145.56 138.2 408.05 0
2041 2 -3.4 -15.8 221.06 212.9 408.34 0
2041 3 0.1 -12.1 367.13 118.1 409.25 0
2041 4 9.6 -1.1 398.66 76.7 410.3 0
2041 5 17.2 5.4 487.22 133.1 411.3 0
2041 6 24.1 11.8 392.4 97 410.88 0
2041 7 22.9 12.8 497.05 188.5 408.9 0
2041 8 22.2 12.1 437.54 205 407.1 0
2041 9 16.6 6.7 345.15 106.4 405.59 0
2041 10 9 -0.3 221.82 133.9 405.99 0
2041 11 0.4 -5.2 130.1 81.8 408.12 0
2041 12 -9.1 -19.7 67.1 142.7 409.23 0
2042 1 -3.5 -12.7 145.56 74.2 408.05 0
2042 2 -8.5 -21.9 221.06 59.9 408.34 0
2042 3 -0.8 -12.9 367.13 2.8 409.25 0
2042 4 8 -2.3 398.66 62.5 410.3 0
2042 5 13.7 2.4 487.22 72.6 411.3 0
2042 6 24.1 11.5 392.4 94.7 410.88 0
2042 7 25.9 14.2 497.05 100.3 408.9 0
2042 8 23.7 13.1 437.54 103.4 407.1 0
2042 9 20.2 6.4 345.15 57.4 405.59 0
2042 10 12.8 2.5 221.82 123.4 405.99 0
2042 11 2.9 -4.8 130.1 91.9 408.12 0
2042 12 -2.6 -12.5 67.1 96.5 409.23 0
2043 1 -7.4 -15.8 113.38 130.8 408.05 0
2043 2 -7.7 -18.1 188.01 16.3 408.34 0
2043 3 -0.7 -10.5 326.08 136.9 409.25 0
2043 4 7.8 -2.1 367.96 68 410.3 0
2043 5 21.2 8.5 500.2 30.2 411.3 0
2043 6 22.4 11.7 443.07 114.9 410.88 0
2043 7 25.7 13.6 508.13 79.6 408.9 0
2043 8 24.2 12.9 423.21 145.6 407.1 0
2043 9 16.8 5 257.58 75.8 405.59 0
2043 10 10.5 2.2 183.91 89 405.99 0
2043 11 5.1 -5.2 112.16 72.3 408.12 0
2043 12 -2.4 -12.2 84.83 118.5 409.23 0
2044 1 -4 -15.3 125.13 32 408.05 0
2044 2 0 -11.3 188.21 37.6 408.34 0
2044 3 2.1 -7.6 281.74 92.4 409.25 0
2044 4 12.7 0 428.12 48.8 410.3 0
2044 5 22.3 8.8 487.69 61.6 411.3 0
2044 6 23.1 11.6 442.38 62.2 410.88 0
2044 7 24.8 13.1 532.67 96.5 408.9 0
2044 8 24.8 12.3 464.98 105.1 407.1 0
2044 9 19.9 9.5 341.08 56.6 405.59 0
2044 10 13 3.6 216.8 73 405.99 0
2044 11 5.4 -1.2 110.81 62.2 408.12 0
2044 12 0.1 -8.3 96.6 42.6 409.23 0
2045 1 -6.3 -18.2 133.33 106.2 408.05 0
2045 2 -8.9 -24.1 204.83 60.6 408.34 0
2045 3 1.5 -12.5 340.61 62.2 409.25 0
2045 4 10.4 -0.5 364.13 120.8 410.3 0
2045 5 17.9 5.1 461.32 105.6 411.3 0
2045 6 22.3 9.2 488.15 76.2 410.88 0
2045 7 25.6 13.2 486.04 100 408.9 0
2045 8 25.4 12.6 451.2 95 407.1 0
2045 9 18.4 6.4 321.6 110 405.59 0
2045 10 9.6 -0.1 186.11 142.8 405.99 0
2045 11 3.5 -5.2 125.53 97 408.12 0
2045 12 -3.6 -13.5 99.29 63.2 409.23 0
2046 1 -11.2 -22.3 133.33 24.1 408.05 0
2046 2 -4.6 -17.3 204.83 59.9 408.34 0
2046 3 0.1 -10.6 340.61 33 409.25 0
2046 4 8.7 -2.7 364.13 77.5 410.3 0
2046 5 16.9 3.8 461.32 117.9 411.3 0
2046 6 22.7 9.7 488.15 78.7 410.88 0
2046 7 27.9 13.7 486.04 82 408.9 0
2046 8 25.7 11.7 451.2 84.3 407.1 0
2046 9 18.6 6.9 321.6 165.6 405.59 0
2046 10 14.4 3.7 186.11 78.2 405.99 0
2046 11 5.4 -2.5 125.53 49.5 408.12 0
2046 12 -8.1 -16.2 99.29 68.8 409.23 0
2047 1 -9.5 -18.6 145.59 87.5 408.05 0
2047 2 -4.3 -13.1 178 80.6 408.34 0
2047 3 5.2 -4.5 328.23 59.7 409.25 0
2047 4 9.7 -2.2 388.12 73.7 410.3 0
2047 5 19.5 5.7 445.87 52.3 411.3 0
2047 6 19.7 10.1 498.62 151.5 410.88 0
2047 7 23.4 12.5 420.71 63.7 408.9 0
2047 8 22 11.8 444.53 75.5 407.1 0
2047 9 16.2 7.1 349.94 116.5 405.59 0
2047 10 11.5 1.9 174.43 103.7 405.99 0
2047 11 6.7 -2.5 130.18 82 408.12 0
2047 12 -3.5 -13.6 98.89 119 409.23 0
2048 1 -0.3 -8.8 139.6 113.2 408.05 0
2048 2 -2.7 -13 179.02 88 408.34 0
2048 3 3.1 -7.4 322.46 87.2 409.25 0
2048 4 10.6 1.4 402.29 74 410.3 0
2048 5 15.8 4.3 469.37 65.6 411.3 0
2048 6 21.8 11.7 438.98 170.6 410.88 0
2048 7 24.4 14.1 533.27 100.2 408.9 0
2048 8 24.4 13.7 432.1 149.6 407.1 0
2048 9 17.5 8.2 297.82 94 405.59 0
2048 10 11.5 3.3 213.98 155.6 405.99 0
2048 11 5.1 -2.9 118.96 90.4 408.12 0
2048 12 0.1 -9.3 96.89 141.3 409.23 0
2049 1 -7.1 -16.9 138.44 73.8 408.05 0
2049 2 0.8 -8.6 219.22 95.4 408.34 0
2049 3 -2.5 -12.7 319.19 66.8 409.25 0
2049 4 11.4 0.2 362.99 59.8 410.3 0
2049 5 14.7 5 430.4 144.2 411.3 0
2049 6 22.7 10.9 458.2 80.8 410.88 0
2049 7 24 14 518.08 156.8 408.9 0
2049 8 24.9 14.7 395.15 142.8 407.1 0
2049 9 16.8 5.7 294.76 35 405.59 0
2049 10 13.1 2.4 202.35 51.2 405.99 0
2049 11 4.9 -3.9 96.37 102.2 408.12 0
2049 12 -0.6 -10 108.25 95.6 409.23 0
2050 1 -4 -13.2 135.48 94.6 408.05 0
2050 2 -2.4 -12.3 207.2 91.7 408.34 0
2050 3 2.8 -6.1 302.33 81.5 409.25 0
2050 4 9.4 0.2 326.16 186.3 410.3 0
2050 5 15.5 5.1 499.79 204.6 411.3 0
2050 6 25.1 12.2 495.59 35.6 410.88 0
2050 7 26.8 15.8 516.93 90.2 408.9 0
2050 8 26.1 14.7 473.67 78.8 407.1 0
2050 9 22.6 10.8 370.52 75 405.59 0
2050 10 12.7 3.2 206.82 119.8 405.99 0
2050 11 4.9 -1.4 121.42 276.5 408.12 0
2050 12 -4 -14 96.81 288.4 409.23 0
2051 1 -7.1 -16.9 130.01 73.8 408.05 0
2051 2 0.8 -8.6 181.89 95.4 408.34 0
2051 3 -2.5 -12.7 323.34 66.8 409.25 0
2051 4 11.4 0.2 349.77 59.8 410.3 0
2051 5 14.7 5 383.69 144.2 411.3 0
2051 6 22.7 10.9 448.56 80.8 410.88 0
2051 7 24 14 554.53 156.8 408.9 0
2051 8 24.9 14.7 414.98 142.8 407.1 0
2051 9 16.8 5.7 299.58 35 405.59 0
2051 10 13.1 2.4 212.3 51.2 405.99 0
2051 11 4.9 -3.9 120.58 102.2 408.12 0
2051 12 -0.6 -10 89.84 95.6 409.23 0
2052 1 -10 -21.4 133.33 138.2 408.05 0
2052 2 -3.4 -15.8 204.83 212.9 408.34 0
2052 3 0.1 -12.1 340.61 118.1 409.25 0
2052 4 9.6 -1.1 364.13 76.7 410.3 0
2052 5 17.2 5.4 461.32 133.1 411.3 0
2052 6 24.1 11.8 488.15 97 410.88 0
2052 7 22.9 12.8 486.04 188.5 408.9 0
2052 8 22.2 12.1 451.2 205 407.1 0
2052 9 16.6 6.7 321.6 106.4 405.59 0
2052 10 9 -0.3 186.11 133.9 405.99 0
2052 11 0.4 -5.2 125.53 81.8 408.12 0
2052 12 -9.1 -19.7 99.29 142.7 409.23 0
2053 1 -7.4 -20.9 113.38 54.7 408.05 0
2053 2 -1.6 -15.2 188.01 49.5 408.34 0
2053 3 2 -8.7 326.08 80.1 409.25 0
2053 4 10.9 0 367.96 113.8 410.3 0
2053 5 20.3 5.4 500.2 78.4 411.3 0
2053 6 24.2 10.1 443.07 47.2 410.88 0
2053 7 25.7 12 508.13 89.9 408.9 0
2053 8 25.1 12.9 423.21 149.2 407.1 0
2053 9 17.7 5.2 257.58 75.3 405.59 0
2053 10 13.3 3.4 183.91 102 405.99 0
2053 11 5.5 -3.8 112.16 35.1 408.12 0
2053 12 -4.6 -15.9 84.83 74.1 409.23 0
2054 1 -7.4 -20.9 139.6 54.7 408.05 0
2054 2 -1.6 -15.2 179.02 49.5 408.34 0
2054 3 2 -8.7 322.46 80.1 409.25 0
2054 4 10.9 0 402.29 113.8 410.3 0
2054 5 20.3 5.4 469.37 78.4 411.3 0
2054 6 24.2 10.1 438.98 47.2 410.88 0
2054 7 25.7 12 533.27 89.9 408.9 0
2054 8 25.1 12.9 432.1 149.2 407.1 0
2054 9 17.7 5.2 297.82 75.3 405.59 0
2054 10 13.3 3.4 213.98 102 405.99 0
2054 11 5.5 -3.8 118.96 35.1 408.12 0
2054 12 -4.6 -15.9 96.89 74.1 409.23 0
2055 1 -2.3 -11.1 130.01 118.9 408.05 0
2055 2 -3.4 -14.5 181.89 43.4 408.34 0
2055 3 2.4 -6.1 323.34 53.6 409.25 0
2055 4 10.5 0.5 349.77 62.5 410.3 0
2055 5 19.9 7.7 383.69 96.8 411.3 0
2055 6 23.2 10.7 448.56 75.2 410.88 0
2055 7 25.6 15.2 554.53 101.9 408.9 0
2055 8 21.6 11.8 414.98 138.4 407.1 0
2055 9 18.8 7.4 299.58 43.2 405.59 0
2055 10 12.4 2.1 212.3 61.7 405.99 0
2055 11 4.9 -4.1 120.58 98 408.12 0
2055 12 -1.6 -9.9 89.84 71.4 409.23 0
2056 1 -5.5 -14.9 126.11 102 408.05 0
2056 2 -10 -19.9 203.43 18.6 408.34 0
2056 3 5.3 -5.3 334.9 76.3 409.25 0
2056 4 10 0 439.63 64.9 410.3 0
2056 5 18.1 6.6 514.57 114.9 411.3 0
2056 6 23.1 9.7 447.16 68.8 410.88 0
2056 7 26.4 13.2 469.89 57 408.9 0
2056 8 21.7 11.1 434.45 168.2 407.1 0
2056 9 18.8 6.3 311.62 121.8 405.59 0
2056 10 11.6 3.2 205.57 67.5 405.99 0
2056 11 6.5 -1.9 109.16 105.6 408.12 0
2056 12 -2 -11 95.19 96.8 409.23 0
2057 1 -10 -21.4 125.13 138.2 408.05 0
2057 2 -3.4 -15.8 188.21 212.9 408.34 0
2057 3 0.1 -12.1 281.74 118.1 409.25 0
2057 4 9.6 -1.1 428.12 76.7 410.3 0
2057 5 17.2 5.4 487.69 133.1 411.3 0
2057 6 24.1 11.8 442.38 97 410.88 0
2057 7 22.9 12.8 532.67 188.5 408.9 0
2057 8 22.2 12.1 464.98 205 407.1 0
