Year Month Tmax Tmin PAR Prec CO2 O3
2184 2 2 -6.2 181.89 44.9 536.84 0
2184 3 9.1 -0.6 323.34 80.6 537.26 0
2184 4 16.1 5.9 349.77 106.7 539.15 0
2184 5 20.9 9.8 383.69 159.2 540.11 0
2184 6 26.9 15.1 448.56 64.3 539.32 0
2184 7 31.1 19.6 554.53 135.2 537.4 0
2184 8 28.2 18.8 414.98 279.5 535.44 0
2184 9 24.3 12.5 299.58 28.9 533.47 0
2184 10 15.7 5.6 212.3 72 533.84 0
2184 11 8.9 1.1 120.58 100.4 535.37 0
2184 12 1.8 -5.6 89.84 100.2 536.95 0
2185 1 2.4 -6.8 145.56 160.6 536.27 0
2185 2 6.4 -1.8 221.06 74.1 536.84 0
2185 3 9.8 -0.2 367.13 45.6 537.26 0
2185 4 15.7 5 398.66 75.8 539.15 0
2185 5 19.2 8 487.22 94.4 540.11 0
2185 6 28.8 16.4 392.4 114.2 539.32 0
2185 7 29 18 497.05 141.3 537.4 0
2185 8 29.6 19.2 437.54 63.3 535.44 0
2185 9 23.9 13 345.15 94.5 533.47 0
2185 10 15.3 5.3 221.82 64.6 533.84 0
2185 11 11.1 1.6 130.1 36 535.37 0
2185 12 2 -5.7 67.1 65.2 536.95 0
2186 1 -0.5 -9.4 145.56 75.9 536.27 0
2186 2 2.2 -6.1 221.06 54.1 536.84 0
2186 3 7.9 -1.1 367.13 119.6 537.26 0
2186 4 15.4 4.4 398.66 69 539.15 0
2186 5 20.2 8.4 487.22 114.8 540.11 0
2186 6 28.4 16 392.4 78 539.32 0
2186 7 30.7 19.4 497.05 142.9 537.4 0
2186 8 27.9 17.6 437.54 104.9 535.44 0
2186 9 24.2 13.8 345.15 75.9 533.47 0
2186 10 16.5 6.9 221.82 72.4 533.84 0
2186 11 11.2 3.6 130.1 99.2 535.37 0
2186 12 4.2 -4.1 67.1 113.5 536.95 0
2187 1 -0.5 -9.4 122.94 75.9 536.27 0
2187 2 2.2 -6.1 187.47 54.1 536.84 0
2187 3 7.9 -1.1 338.1 119.6 537.26 0
2187 4 15.4 4.4 467.33 69 539.15 0
2187 5 20.2 8.4 479.08 114.8 540.11 0
2187 6 28.4 16 501.68 78 539.32 0
2187 7 30.7 19.4 493.6 142.9 537.4 0
2187 8 27.9 17.6 483.06 104.9 535.44 0
2187 9 24.2 13.8 371.01 75.9 533.47 0
2187 10 16.5 6.9 184.32 72.4 533.84 0
2187 11 11.2 3.6 109.07 99.2 535.37 0
2187 12 4.2 -4.1 81.54 113.5 536.95 0
2188 1 -0.8 -9.2 136.98 100.4 536.27 0
2188 2 1.4 -8.3 190.02 90.4 536.84 0
2188 3 5.4 -1.9 360.2 170.4 537.26 0
2188 4 12.6 3.2 331.73 104 539.15 0
2188 5 24.4 10.9 514.53 63 540.11 0
2188 6 24.4 12.7 432.55 98.8 539.32 0
2188 7 27.9 17.4 438.73 175.6 537.4 0
2188 8 27.9 16.8 451.94 99.5 535.44 0
2188 9 22.8 11.8 265.81 135.5 533.47 0
2188 10 13.9 4.6 187.44 42.5 533.84 0
2188 11 7.6 0.1 107.11 147.1 535.37 0
2188 12 5.5 -1.8 71.09 38.5 536.95 0
2189 1 -2.6 -13.1 113.38 53 536.27 0
2189 2 2.1 -5.4 188.01 124.4 536.84 0
2189 3 10.7 0.6 326.08 84.9 537.26 0
2189 4 14.6 4.4 367.96 166 539.15 0
2189 5 22.5 9.8 500.2 47 540.11 0
2189 6 27.2 16.1 443.07 136.4 539.32 0
2189 7 29.3 17.7 508.13 108 537.4 0
2189 8 26.6 16.9 423.21 148.7 535.44 0
2189 9 26 14.4 257.58 48.9 533.47 0
2189 10 18 7.4 183.91 72.8 533.84 0
2189 11 9.7 1.5 112.16 109.9 535.37 0
2189 12 -0.2 -7.2 84.83 153 536.95 0
2190 1 3.6 -5.4 135.48 82.5 536.27 0
2190 2 5 -3.3 207.2 73.8 536.84 0
2190 3 12.2 1.9 302.33 87.2 537.26 0
2190 4 17.8 6.5 326.16 101.3 539.15 0
2190 5 24.7 11.2 499.79 82.4 540.11 0
2190 6 28.1 15.4 495.59 77.1 539.32 0
2190 7 30 18.2 516.93 103.5 537.4 0
2190 8 30.7 19.1 473.67 57.6 535.44 0
2190 9 25.4 14.1 370.52 89.6 533.47 0
2190 10 18 8.7 206.82 175.1 533.84 0
2190 11 7.5 0.4 121.42 169.9 535.37 0
2190 12 5.1 -1.4 96.81 105.1 536.95 0
2191 1 -2 -10.5 125.13 74.3 536.27 0
2191 2 2.4 -7.2 188.21 81.2 536.84 0
2191 3 12.7 2.6 281.74 49.8 537.26 0
2191 4 11.4 3.5 428.12 146.7 539.15 0
2191 5 20.6 8.9 487.69 130.2 540.11 0
2191 6 24.4 14.1 442.38 85.1 539.32 0
2191 7 29.2 18 532.67 133.4 537.4 0
2191 8 27.7 17.2 464.98 153.1 535.44 0
2191 9 25.1 13.6 341.08 54.5 533.47 0
2191 10 18.1 7.3 216.8 43.7 533.84 0
2191 11 13.6 3.9 110.81 90.5 535.37 0
2191 12 3.5 -4.5 96.6 103.2 536.95 0
2192 1 3.6 -5.4 119.75 82.5 536.27 0
2192 2 5 -3.3 178.9 73.8 536.84 0
2192 3 12.2 1.9 330.12 87.2 537.26 0
2192 4 17.8 6.5 382.24 101.3 539.15 0
2192 5 24.7 11.2 389.12 82.4 540.11 0
2192 6 28.1 15.4 490.9 77.1 539.32 0
2192 7 30 18.2 508.63 103.5 537.4 0
2192 8 30.7 19.1 449.69 57.6 535.44 0
2192 9 25.4 14.1 277.86 89.6 533.47 0
2192 10 18 8.7 157.07 175.1 533.84 0
2192 11 7.5 0.4 100.93 169.9 535.37 0
2192 12 5.1 -1.4 80.28 105.1 536.95 0
2193 1 2.1 -6.5 133.33 96.4 536.27 0
2193 2 0.8 -7.8 204.83 83.1 536.84 0
2193 3 10.7 1.8 340.61 89 537.26 0
2193 4 12.3 2.8 364.13 72.8 539.15 0
2193 5 21.4 8.7 461.32 67.9 540.11 0
2193 6 27.8 15.8 488.15 57.2 539.32 0
2193 7 32.1 19.9 486.04 83.7 537.4 0
2193 8 28.6 16.2 451.2 68.5 535.44 0
2193 9 26.5 14.6 321.6 72.3 533.47 0
2193 10 17.1 6.9 186.11 50.3 533.84 0
2193 11 9.5 1.9 125.53 89.2 535.37 0
2193 12 3 -6.3 99.29 119.1 536.95 0
2194 1 3.6 -3.8 122.94 128.7 536.27 0
2194 2 1.4 -7.2 187.47 68.7 536.84 0
2194 3 12.1 2.5 338.1 123.4 537.26 0
2194 4 11.4 2.6 467.33 120.5 539.15 0
2194 5 24.4 11.3 479.08 163.5 540.11 0
2194 6 28.9 16.8 501.68 63 539.32 0
2194 7 33.2 21.6 493.6 109 537.4 0
2194 8 29.7 18.4 483.06 44.2 535.44 0
2194 9 25.3 12.8 371.01 71.2 533.47 0
2194 10 17.7 8.2 184.32 70.5 533.84 0
2194 11 9.6 2.5 109.07 132.9 535.37 0
2194 12 2.5 -3.8 81.54 109.2 536.95 0
2195 1 -1.7 -9.6 124.28 74.7 536.27 0
2195 2 0.2 -6.7 182.24 127.8 536.84 0
2195 3 4.2 -2.7 342.3 139.6 537.26 0
2195 4 15.3 5.1 430.22 101.3 539.15 0
2195 5 21.6 10.2 371.9 50 540.11 0
2195 6 30.7 18.3 550.92 58.2 539.32 0
2195 7 30.1 18 511.8 109.7 537.4 0
2195 8 29 19.3 434.96 171.8 535.44 0
2195 9 24.9 14.3 271.48 154.2 533.47 0
2195 10 15.5 5.1 238.92 55.6 533.84 0
2195 11 8.7 1.7 116.58 81.7 535.37 0
2195 12 5.4 -2.1 100.6 63.1 536.95 0
2196 1 -1.7 -9.6 148.55 74.7 536.27 0
2196 2 0.2 -6.7 211.28 127.8 536.84 0
2196 3 4.2 -2.7 291.74 139.6 537.26 0
2196 4 15.3 5.1 358.89 101.3 539.15 0
2196 5 21.6 10.2 462.74 50 540.11 0
2196 6 30.7 18.3 547.01 58.2 539.32 0
2196 7 30.1 18 486.57 109.7 537.4 0
2196 8 29 19.3 419.92 171.8 535.44 0
2196 9 24.9 14.3 335.29 154.2 533.47 0
2196 10 15.5 5.1 193.95 55.6 533.84 0
2196 11 8.7 1.7 108.44 81.7 535.37 0
2196 12 5.4 -2.1 94.82 63.1 536.95 0
2197 1 3.6 -3.8 139.6 128.7 536.27 0
2197 2 1.4 -7.2 179.02 68.7 536.84 0
2197 3 12.1 2.5 322.46 123.4 537.26 0
2197 4 11.4 2.6 402.29 120.5 539.15 0
2197 5 24.4 11.3 469.37 163.5 540.11 0
2197 6 28.9 16.8 438.98 63 539.32 0
2197 7 33.2 21.6 533.27 109 537.4 0
2197 8 29.7 18.4 432.1 44.2 535.44 0
2197 9 25.3 12.8 297.82 71.2 533.47 0
2197 10 17.7 8.2 213.98 70.5 533.84 0
2197 11 9.6 2.5 118.96 132.9 535.37 0
2197 12 2.5 -3.8 96.89 109.2 536.95 0
2198 1 -0.5 -9.4 122.94 75.9 536.27 0
2198 2 2.2 -6.1 187.47 54.1 536.84 0
2198 3 7.9 -1.1 338.1 119.6 537.26 0
2198 4 15.4 4.4 467.33 69 539.15 0
2198 5 20.2 8.4 479.08 114.8 540.11 0
2198 6 28.4 16 501.68 78 539.32 0
2198 7 30.7 19.4 493.6 142.9 537.4 0
2198 8 27.9 17.6 483.06 104.9 535.44 0
2198 9 24.2 13.8 371.01 75.9 533.47 0
2198 10 16.5 6.9 184.32 72.4 533.84 0
2198 11 11.2 3.6 109.07 99.2 535.37 0
2198 12 4.2 -4.1 81.54 113.5 536.95 0
2199 1 4.2 -3.3 119.75 131.1 536.27 0
2199 2 4.3 -5 178.9 77.4 536.84 0
2199 3 7 -1.5 330.12 122.8 537.26 0
2199 4 15 4.2 382.24 93.2 539.15 0
2199 5 18.8 6.1 389.12 74.6 540.11 0
2199 6 28.5 15.6 490.9 39.5 539.32 0
2199 7 30.9 18.4 508.63 106.8 537.4 0
2199 8 27.8 18.1 449.69 120.1 535.44 0
2199 9 23.7 12.6 277.86 46.1 533.47 0
2199 10 16 6.3 157.07 39.2 533.84 0
2199 11 9.1 0.8 100.93 135.4 535.37 0
2199 12 1.8 -6.5 80.28 80.8 536.95 0
2200 1 0.9 -7.6 146.99 79.4 536.27 0
2200 2 2.7 -5.1 218.35 116.9 536.84 0
2200 3 7.2 -2.1 335.2 81.1 537.26 0
2200 4 14.3 5.1 433.87 124.9 539.15 0
2200 5 24 11.4 576.61 90.1 540.11 0
2200 6 26.1 14.6 515 120 539.32 0
2200 7 31.3 19.3 522.03 64.5 537.4 0
2200 8 27.1 16.2 465.47 113.8 535.44 0
2200 9 25.7 15.8 281.92 92.1 533.47 0
2200 10 18.5 7.7 215.82 78.3 533.84 0
2200 11 10.1 0.6 108.66 72.8 535.37 0
2200 12 5.4 -2.2 89.62 58 536.95 0
