537	0.271852388090088
540	0.285587288348807
542	0.25574903157087
543	0.269527026882757
544	0.193494451956214
545	0.248581758621488
546	0.266294815983917
547	0.251590787877267
548	0.267227939846007
550	0.242731215954336
551	0.238853551729364
552	0.250273087777184
553	0.232034564774864
554	0.25236117296784
557	0.264844210398698
558	0.264199919428668
559	0.279241586509465
561	0.265561644381396
563	0.255543911762103
564	0.262596868277043
565	0.273493033323873
567	0.267241914322916
570	0.262317696472834
571	0.257033226133388
573	0.273772504405959
576	0.249008637359279
578	0.248335594512206
579	0.207842444548277
582	0.271253655274077
584	0.255938040022743
585	0.247850450671683
586	0.285514159894171
588	0.271188867846326
589	0.24116064614177
590	0.278398410400432
593	0.22505615237293
594	0.236858035496237
598	0.249585019333085
602	0.261118513241742
603	0.258507446107021
605	0.269504729014242
606	0.262945596333188
608	0.261118465544882
609	0.26457049825663
611	0.285060918505881
612	0.257036842893692
613	0.238553883796285
614	0.278152840515904
615	0.280382900396669
616	0.274903067812031
617	0.240213941583454
618	0.282683674449646
620	0.260636398812128
621	0.27053285993802
627	0.257798369651915
629	0.25489670614179
632	0.282436474681268
633	0.25282196626411
634	0.277621234000613
635	0.254700397146322
636	0.271169291333845
637	0.285369579512976
638	0.2210748195233
642	0.264446226763449
643	0.283505187445355
647	0.247522205775547
648	0.237692581730774
651	0.258079566293654
652	0.262513247357389
653	0.253759050607057
655	0.261557312142162
656	0.255930570756985
657	0.262477334561455
658	0.285721753065601
659	0.254888036780038
660	0.273581044933927
661	0.282289655966126
662	0.266755206395709
665	0.263381724256589
666	0.284647901466631
667	0.258291265684729
668	0.250291382195046
671	0.274811399648518
672	0.263771793605933
673	0.273383320817386
674	0.27809953003191
675	0.284844713575851
676	0.276175284502113
677	0.26479721716005
679	0.2515697273663
680	0.28568118669843
682	0.281288714539975
683	0.285577832003833
684	0.246602397417039
685	0.225015318901362
688	0.24771515551615
689	0.254596081461771
690	0.264002946781609
691	0.266336582792955
692	0.244772917916824
693	0.277302432950665
694	0.261383667268772
698	0.282872684521501
699	0.206639988959185
700	0.254160371570648
701	0.259067618905918
702	0.285771702801106
704	0.22735524381515
705	0.274889804423849
706	0.272807999878761
707	0.250302910810394
710	0.25765350198486
711	0.25492620923734
712	0.261143292840224
714	0.283899298049183
715	0.273639705804271
716	0.255640312301988
717	0.27935726938247
718	0.259950997953735
720	0.261107121431961
721	0.25377531222861
722	0.273956973534594
725	0.239468969315433
726	0.268245894895364
727	0.266526410019449
728	0.285651195157812
730	0.270446481580793
731	0.270965951729071
733	0.270181000534474
736	0.282910904087386
737	0.270479231739834
738	0.247648429454406
739	0.24457188533331
744	0.255824386147324
745	0.258878637205818
746	0.278093986304509
748	0.256956402650882
749	0.28563445988165
751	0.265607606014069
753	0.258060353920227
754	0.275629309856049
755	0.233873971089732
756	0.262286050581546
757	0.25368143235836
759	0.272209574796318
760	0.237908189467099
761	0.285301161715567
762	0.249881868700208
763	0.273804346317493
765	0.285467312263223
766	0.256435549830632
767	0.267547677810623
768	0.271731608506811
769	0.276322221992743
771	0.259608775069803
772	0.258432810509274
773	0.263060920093689
774	0.278811928155718
776	0.228297171902524
778	0.285483674942999
779	0.279522372111638
781	0.280533139955426
782	0.282279446751785
783	0.279051487365357
785	0.280211724430852
786	0.260332845515826
788	0.262208461251759
790	0.276757820287566
792	0.262952053110451
793	0.253739306705577
794	0.262422763394539
797	0.27186998271036
798	0.271793930665029
799	0.280790091175526
801	0.252015705887754
803	0.27599502371739
805	0.282199730542394
806	0.270610471994622
809	0.285799569636575
810	0.267064568317862
811	0.213649678345074
812	0.275237077089827
813	0.279787060141155
814	0.275554278082874
815	0.283032937967554
816	0.266641850134296
817	0.269883980365833
819	0.263019686593692
820	0.253474618559981
826	0.267837708653085
827	0.248229461785631
829	0.262104776746184
830	0.241321204720258
831	0.27166037277241
832	0.26964714344258
834	0.280236275084623
835	0.247130232059624
836	0.274312225326685
837	0.262576490929367
838	0.271562599033408
840	0.271957085957382
841	0.284032768002897
842	0.244833319397434
843	0.250693638018878
844	0.276161586327579
845	0.274725660367118
846	0.285763540079781
847	0.273014132966456
849	0.269336660137158
850	0.247492485099755
852	0.261966678554998
853	0.240910750384758
854	0.283066072559379
855	0.275364287479135
856	0.283053976209319
860	0.280861047842878
861	0.270207902593308
862	0.280025155980789
863	0.285632505269247
864	0.220706441596831
866	0.276345242877095
867	0.268044685096788
868	0.282982498596325
870	0.257490455671236
871	0.237372707845536
873	0.259653735489124
874	0.280913088861844
875	0.272312264279531
878	0.263355593657526
879	0.265523575676754
881	0.278605961527689
883	0.21463188416052
884	0.273638438185733
885	0.282651688015755
886	0.284568345693685
888	0.255603194701231
889	0.275192306451029
890	0.275577339847949
891	0.25351213496839
892	0.259349665540725
894	0.28033705489565
895	0.251270981372015
896	0.269276152606932
897	0.240546876516158
900	0.248197462788041
901	0.276645680992733
902	0.267443743886635
905	0.2540897073332
906	0.257424978352235
907	0.250975795513526
909	0.285808155367976
910	0.259377632186922
911	0.254297970340012
914	0.255546717081923
915	0.269890190188574
916	0.27415581424683
917	0.233313939805169
918	0.268500365708502
919	0.26090237462045
920	0.25990926350827
921	0.209353158551647
922	0.268030717546994
923	0.243372935225582
924	0.283485250359655
926	0.244118824534029
927	0.283362328978006
929	0.277425090631601
930	0.273577716489587
931	0.251782037447972
932	0.254316695615727
933	0.245221852325101
935	0.265564173030494
936	0.269745234943323
937	0.256654808524392
939	0.254448042532206
940	0.234070794780579
941	0.274763227499324
942	0.273179807631721
944	0.274184905283971
945	0.278660221089183
946	0.270628591153148
948	0.258177828474528
949	0.262249300090239
950	0.26840835188758
951	0.250133572493277
952	0.285175574260224
953	0.279345250346495
954	0.268598663698532
956	0.284873481603781
957	0.282299947585267
959	0.266891211332485
960	0.294646627813209
962	0.23601636125766
963	0.263013402370224
964	0.258242370548418
965	0.279656951141591
966	0.262543419011968
967	0.274733660807702
968	0.26536326450357
969	0.245278903849462
970	0.270710380187504
973	0.261240861947807
974	0.256738465098349
975	0.260514330744128
976	0.271781700112714
977	0.270195878752407
979	0.285364346136921
980	0.250236492574364
981	0.271677103399951
982	0.240002440981207
983	0.261733430970755
984	0.280782145596218
985	0.252324190306347
986	0.25877532556275
987	0.247190605059623
988	0.224618942907342
990	0.263411884197528
991	0.248259234342842
993	0.254919542706114
994	0.255116307945848
995	0.249650406881509
997	0.277064333210285
998	0.279491709445017
1001	0.255398148388829
1002	0.282160250281632
1003	0.261575839402669
1004	0.247255229276525
1005	0.285611903172213
1006	0.276005469542705
1007	0.281348658935729
1008	0.261251466126451
1009	0.285809432241498
1010	0.252313765878343
1011	0.242284067941181
1012	0.242597164690122
1013	0.270294925959685
1014	0.283683527973375
1016	0.283408749665507
1017	0.284134307558306
1018	0.274681589088464
1019	0.243824071315062
1020	0.246474598613461
1021	0.281773244018989
1024	0.259424209601263
1025	0.255144664496535
1028	0.279302571142581
1029	0.276690695608075
1030	0.285810037661075
1031	0.283273770362709
1032	0.278180446324613
1033	0.248090317927955
1036	0.236172801708708
1037	0.279504188260677
1040	0.285063801302301
1041	0.266193343738102
1042	0.285632238133877
1043	0.279521175368188
1046	0.27785706485206
1047	0.250335677334987
1048	0.267385457308248
1050	0.263086834394775
1052	0.221841465805572
1053	0.272106050854461
1054	0.232085025332719
1055	0.275272464722976
1056	0.259154637687453
1057	0.250173580153681
1060	0.284457161927805
1061	0.256105441096591
1062	0.269313284061369
1064	0.250055289631966
1065	0.281882286899473
1066	0.269289854276875
1067	0.271943460198473
1070	0.269246463418219
1071	0.267277973476504
1072	0.26187635198935
1073	0.25638973448831
1075	0.261517028178275
1076	0.262478665247499
1077	0.2745009568075
1078	0.267590961652162
1079	0.244554524676516
1082	0.239799870398242
1083	0.262641575007907
1084	0.280765151294049
1085	0.283925635122289
1086	0.273358507116695
1087	0.269368358941226
1088	0.264883827801063
1091	0.267016256585377
1092	0.245401996628459
1093	0.278208496288317
1094	0.261100032734408
1097	0.257193586392561
1100	0.251109422653683
1101	0.248983610440103
1102	0.274863897529032
1104	0.254942626637351
1105	0.282386019155363
1106	0.263545479635941
1109	0.280305700096292
1110	0.246449082405212
1112	0.239870087829862
1113	0.273232610278345
1114	0.258610420553624
1115	0.264236760148321
1116	0.285402826882369
1117	0.263619281601894
1118	0.281474989179374
1119	0.252263867719209
1122	0.259696208076819
1123	0.30044773507151
1125	0.256836578059676
1127	0.251388730937508
1128	0.276031529061022
1130	0.27630709552151
1131	0.278756343951642
1134	0.238582005044212
1135	0.244538958130709
1136	0.259595116246417
1139	0.2711308218699
1140	0.273602641744511
1143	0.279043779234159
1144	0.287282206313226
1145	0.25139287974586
1149	0.257391368311979
1150	0.197665817866669
1152	0.258055872795616
1153	0.252921789499794
1154	0.281472075711102
1155	0.238093993274403
1157	0.276956082826523
1158	0.26791668771288
1159	0.274845366867165
1162	0.2479774722752
1163	0.230265251550098
1164	0.273596484963667
1165	0.25891920476666
1166	0.251546706731495
1167	0.222623421186364
1168	0.267655848656485
1171	0.223004199230928
1172	0.268876119032227
1173	0.265384579352775
1174	0.250470133759615
1175	0.247397760033892
1176	0.23870460035227
1177	0.278686007436748
1178	0.272529678651915
1179	0.276295900434338
1181	0.280952492215651
1182	0.261037946619455
1183	0.267652111338911
1185	0.283906012417042
1186	0.251149149341589
1187	0.204974298478729
1188	0.256402568159264
1189	0.279578578652901
1190	0.27733349481178
1192	0.250760643532509
1193	0.281016710687966
1194	0.251744233780136
1195	0.262606976864227
1196	0.283897104508688
1198	0.268292677589286
1201	0.285592514626369
1202	0.254351407236013
1204	0.248998584635735
1205	0.271585724070285
1206	0.262992811933309
1208	0.265860760993413
1209	0.252979612339255
1210	0.258770904341624
1211	0.282475704497705
1212	0.277457563295951
1213	0.255168423757319
1215	0.276143530211592
1216	0.252531738284024
1217	0.283878833151096
1218	0.272842292904426
1219	0.285783159727457
1221	0.266147407299853
1223	0.260911235222065
1224	0.276351459982758
1228	0.264038726047593
1229	0.274568016817643
1230	0.27682598030126
1231	0.266043357188041
1232	0.275980720680701
1234	0.296939858452179
1235	0.278721734395469
1236	0.285404237235682
1238	0.238612149953416
1239	0.27577240010729
1241	0.282977827169442
1242	0.25042728460301
1243	0.274646898313296
1245	0.237241427013017
1247	0.248905686781794
1248	0.272862117637844
1249	0.260638683661914
1250	0.254573476117032
1251	0.260359878449999
1253	0.283569021488192
1254	0.265942531408048
1255	0.259082391221597
1256	0.239247616396423
1258	0.250788287659232
1262	0.261304423526815
1263	0.255097581111781
1266	0.275076820632066
1267	0.249813715451889
1268	0.257200511332757
1269	0.266987375457815
1270	0.276625116267763
1271	0.257006544193538
1274	0.210155484322496
1276	0.278448836127207
1277	0.285792147009896
1281	0.266894532919154
1283	0.241836258902544
1284	0.263607538294027
1285	0.239927808532827
1286	0.242426628507952
1288	0.306244347885091
1289	0.279129564496461
1290	0.264178951078064
1295	0.282478984248849
1296	0.243957426453346
1297	0.268994950809118
1298	0.279290025061495
1299	0.245226032515245
1300	0.267129921676262
1301	0.254511014245263
1302	0.255220096504674
1303	0.279116378315665
1304	0.272974391767793
1306	0.26773347088647
1308	0.254576715409016
1309	0.264327451120264
1311	0.246113221199323
1312	0.263633707078623
1313	0.223710840220523
1314	0.249753529024203
1315	0.238817377682786
1316	0.272837753545695
1321	0.274417665382978
1322	0.253571597900019
1324	0.277518929216003
1328	0.26068689854017
1329	0.273900779253929
1330	0.277551240913296
1331	0.277841530542637
1332	0.250094551292231
1334	0.263682439540367
1335	0.263650448217823
1336	0.243270083926518
1337	0.198129692246494
1339	0.277616171277774
1341	0.282890968766875
1343	0.275571456110676
1344	0.261254982216273
1346	0.264379198973809
1348	0.273355586079542
1349	0.24706415839328
1351	0.267543123351574
1352	0.274640268274353
1353	0.283596001237281
1354	0.260290331922192
1355	0.257038700795499
1356	0.25845855611486
1357	0.258819412785604
1358	0.265710125642431
1359	0.271243489270566
1360	0.26381057063819
1361	0.266740913097528
1362	0.284854563837357
1363	0.266579405363976
1365	0.233549655847378
1366	0.263542785657574
1367	0.272243980539941
1368	0.214818947758828
1369	0.256114422274888
1370	0.272585650265345
1374	0.248968448171179
1375	0.259799588416875
1376	0.273208816091181
1377	0.254095440878801
1378	0.271951707182844
1379	0.255959533592229
1380	0.242875260548587
1383	0.265625296593532
1384	0.272744590855187
1385	0.280620483052958
1386	0.274118696681014
1388	0.271148594852892
1389	0.258841797486284
1390	0.265542341245714
1391	0.268137463986755
1392	0.254132862342217
1393	0.236244834366411
1394	0.250696324479409
1396	0.256871603036837
1399	0.249511847085591
1400	0.253087803474751
1403	0.252584027212751
1405	0.263931629975144
1406	0.259142788768575
1408	0.231931351450347
1409	0.255700103091731
1412	0.248747688080546
1413	0.258795358864972
1415	0.253252522817017
1417	0.252383449798373
1418	0.285169238194778
1419	0.237364968995208
1420	0.275393717018771
1421	0.219447196970122
1422	0.24605055081946
1424	0.263984608754948
1428	0.272457023637445
1431	0.282943659948555
1432	0.26374313352374
1437	0.284123489589612
1441	0.264111357513276
1442	0.236857741123737
1443	0.256787891033516
1444	0.280920692484186
1445	0.25521873608851
1446	0.238649893440318
1447	0.266023661688906
1448	0.250442159893961
1449	0.215769098773536
1450	0.242228961465348
1454	0.27326290402762
1455	0.245854335592051
1456	0.266229834952002
1457	0.265828923208291
1458	0.262698059824575
1459	0.26164725141339
1460	0.23487441715202
1461	0.261452251483231
1463	0.27469545278052
1464	0.226215837349119
1466	0.257051118615567
1467	0.265204702751871
1469	0.262226436787354
1472	0.278361591910381
1474	0.277843968975588
1475	0.255914848189328
1476	0.27113682023617
1478	0.28306748752115
1479	0.251939112616636
1480	0.253726714682305
1483	0.234773904495643
1484	0.233907773863233
1485	0.28580966172848
1486	0.248651760595061
1487	0.276962609977278
1489	0.277055257972273
1490	0.261476818653903
1491	0.248112127111322
1492	0.266672845490181
1493	0.238358782987175
1496	0.278956799695112
1499	0.283528236618409
1500	0.256352410077813
1501	0.282997345021691
1502	0.263265181452668
1504	0.270112059882119
1505	0.278602748256968
1506	0.277312099570963
1508	0.275840372377176
1509	0.248101405515205
1511	0.266998900734306
1513	0.277764510961232
1515	0.265645647867387
1516	0.235074607413406
1517	0.284807678652488
1521	0.236641883727452
1522	0.253359853220407
1523	0.248205494512712
1524	0.277047548688955
1526	0.281438095089245
1527	0.269196480089084
1528	0.240949950178019
1529	0.249141477660399
1530	0.271900936821861
1531	0.2566303396606
1533	0.253167249791089
1536	0.283000619084573
1537	0.27913477416666
1539	0.275017450242715
1542	0.257067856675907
1544	0.277302147079021
1545	0.26539586571253
1546	0.251079677115242
1547	0.282831445343603
1548	0.247619593737226
1550	0.253144289697381
1553	0.259916804832595
1554	0.267310192577267
1555	0.202611339680907
1556	0.262042129365557
1560	0.261813328296572
1563	0.257212472396346
1565	0.267879593775662
1566	0.271367172979518
1567	0.25450933694616
1568	0.284704130385228
1569	0.208243538132384
1570	0.249645415710819
1571	0.240964545465783
1572	0.26154071249103
1574	0.281104602926755
1575	0.246571314224224
1578	0.252762603537572
1579	0.280822586055949
1585	0.280297044292345
1586	0.273498075691155
1587	0.283856886900541
1588	0.191930808852696
1590	0.258513501410051
1591	0.229012755867396
1594	0.275402109414632
1595	0.254342162895152
1598	0.266374795607386
1600	0.268823861283004
1601	0.282225243614343
1602	0.284151468877851
1604	0.277915951933037
1605	0.285285978243745
1609	0.257082975220746
1610	0.257653150647499
1612	0.253885480675167
1613	0.280795591377301
1614	0.262067161273566
1617	0.244402199352737
1618	0.261964176384906
1619	0.24382682385571
1621	0.251188829619069
1625	0.261444672581048
1626	0.254452829426599
1627	0.285621162135258
1628	0.257328638658967
1629	0.26731650715525
1630	0.28539950216432
1631	0.272522148729457
1633	0.278233878100676
1637	0.264477064238659
1638	0.266371872408058
1642	0.270128152012702
1643	0.263169154427696
1647	0.24542715570564
1648	0.268079583645374
1649	0.26425434211419
1651	0.231361123606553
1654	0.26240725167943
1655	0.278243393170514
1656	0.257118129012545
1658	0.256351263722687
1659	0.261200369383133
1661	0.244973677049016
1662	0.248708781830104
1666	0.249394909797468
1667	0.25506316383142
1670	0.250518093669993
1674	0.219641774382278
1682	0.252766964697647
1684	0.243399760454377
1685	0.256856248039698
1686	0.247241328969906
1694	0.266528356619907
1695	0.24950829153917
1698	0.272981658505884
1701	0.269529230561207
1715	0.284149146437983
1716	0.274333452793711
1723	0.257390875382941
1731	0.268110888174231
1734	0.283186126127059
1735	0.262671861657979
1738	0.28363468137456
1739	0.26317781855485
1740	0.274119802527896
1747	0.264853073029046
1748	0.247337854106836
1753	0.2575720505172
1757	0.243634901938135
1760	0.268075217694208
1771	0.233789143661367
1775	0.285803767430642
1776	0.272042736206732
1777	0.26014688503604
1783	0.21544781444109
1784	0.265219923694627
1785	0.282795146951376
1788	0.262160638800425
1789	0.263466989597917
1791	0.282734352503383
1792	0.240513918795013
1793	0.264957443987167
1801	0.27427222045925
1802	0.254800916368626
1811	0.255121948892259
1812	0.222839664292921
1816	0.284774673504419
1820	0.275841849197222
1822	0.278109449528552
1823	0.233578321872142
1832	0.255460997210968
1837	0.280190624179497
1838	0.278636814014831
1839	0.256850952128946
1841	0.250470612200082
1842	0.276537922606391
1854	0.276141745668669
1857	0.273966580668107
1858	0.281857349403114
1865	0.284365765060778
1873	0.258600438752752
1875	0.282474638190229
1876	0.247619068728293
1878	0.237435119904019
1880	0.253841322999086
1884	0.268770464173586
1885	0.270632541781954
1894	0.261461867264156
1895	0.245905320840514
1896	0.266578519046238
1903	0.263370021024374
1905	0.239047706901415
1907	0.272857025242884
1910	0.25963009047998
1912	0.271477603911692
1913	0.285346126269406
1916	0.272428424339521
1917	0.278396214014396
1934	0.260990922318986
1937	0.253913550703629
1939	0.26731993100651
1941	0.281366870243301
1943	0.272967466597495
1944	0.256269332431474
1946	0.252547426708596
1952	0.252439942865207
1954	0.267121386394156
1955	0.270085978992119
1962	0.264584370850264
1963	0.24483893445257
1964	0.272734194568668
1969	0.260227973890403
1970	0.270474769408093
1974	0.265335305324034
1975	0.244609706577686
1976	0.274689921887813
1978	0.256807254698855
1979	0.259857698467159
1980	0.275404713264466
1981	0.282780725147369
1982	0.257384768580179
1984	0.274443833083987
1988	0.26627403295682
1989	0.25363303822529
1992	0.26211361209818
1993	0.276869664991145
1994	0.277843567104922
1995	0.267563538609373
2002	0.255061694515355
2003	0.285399393736377
301	0.250155047698832
1718	0.183581628956644
597	0.20168605399391
1559	0.298896257717219
20	0.250107564526863
1142	0.247687454417271
1510	0.237992214000569
5	0.214222946597159
182	0.232183888931484
173	0.218210754628042
139	0.260017428214246
1615	0.285800327707945
277	0.246520489468695
1818	0.258439759052698
391	0.285800327707945
197	0.245172500166645
1692	0.243110679720296
1900	0.285800327707945
1146	0.242964013325558
1745	0.250494149404251
1512	0.261083715096153
1940	0.285800327707945
654	0.260488997621521
79	0.240553609568113
73	0.252537892101328
227	0.285800327707945
1199	0.238773594657431
1261	0.244825845162401
1721	0.263659968139357
872	0.24784450273368
1099	0.239076026716253
1551	0.255567558888118
1310	0.285800327707945
1957	0.285800327707945
732	0.242158127588806
807	0.285800327707945
1540	0.285800327707945
23	0.234755949223531
251	0.285800327707945
1693	0.251175498650855
583	0.25313670425044
2021	0.243447981147264
880	0.285800327707945
903	0.258145049640654
1879	0.236430772089066
1338	0.305157081336784
2007	0.285800327707945
1700	0.205856338674502
1764	0.25897190871552
669	0.24999978724047
1227	0.23514278675805
508	0.245891129705232
1518	0.247922881289079
2033	0.243109046390428
1950	0.24250859323085
1663	0.23594870450415
2040	0.259183645504492
235	0.285800327707945
2020	0.285800327707945
92	0.221392482125844
1589	0.231242398495996
1808	0.254147682126682
1225	0.261071245775472
882	0.235736849278311
999	0.25782205253241
1826	0.285800327707945
2012	0.254887978178988
2024	0.244647260311432
487	0.245498028627174
1814	0.285800327707945
1882	0.252529240112101
1750	0.285800327707945
316	0.285800327707945
328	0.25852313400518
1711	0.244213966584663
2017	0.285800327707945
145	0.249163435069847
1872	0.247442148903713
1805	0.243583349877984
1770	0.285800327707945
72	0.285800327707945
1180	0.259517211633355
307	0.238001977075487
1751	0.18436575028882
566	0.242170761624682
709	0.231303391274131
1583	0.243450367651639
1068	0.25771010828027
287	0.256591001123454
16	0.285800327707945
30	0.2519512461462
1520	0.243217211374039
1702	0.242228855462789
1986	0.236254564897972
482	0.250996504501211
791	0.216705981682205
368	0.285800327707945
1207	0.227682641835704
21	0.285800327707945
913	0.258443108676617
7	0.217869185890685
624	0.208516224185989
26	0.285800327707945
206	0.239644751378737
257	0.224642990505303
330	0.216723188268072
1687	0.236234170528699
401	0.252841721620991
2008	0.255594114556722
1423	0.261298235378888
1156	0.233772217215936
417	0.217573934796588
120	0.230939319634049
1552	0.261948665496494
1305	0.285800327707945
1759	0.240047370020925
157	0.308850669480748
818	0.2348283060842
1397	0.236178240379612
414	0.285800327707945
719	0.256919525722791
142	0.237242920269606
1923	0.190188158315749
808	0.254699983952952
519	0.26035462236422
520	0.242242651682834
62	0.246521699041789
1581	0.285800327707945
1582	0.247738675358366
2038	0.237391311396791
822	0.218366013893941
1850	0.248140638828198
1774	0.216516841190129
1292	0.285800327707945
1668	0.285800327707945
127	0.235480770218213
770	0.215832886039847
152	0.255173202787002
225	0.199650647852335
11	0.243676943004117
800	0.254703337531041
1961	0.207822081674207
137	0.238617884741917
274	0.285800327707945
461	0.237673802651848
1914	0.285800327707945
1497	0.285800327707945
531	0.248306774175087
596	0.223542878655793
1786	0.252310677656519
1433	0.236240231337045
237	0.236382638819903
270	0.246079872979911
300	0.231093283576983
1325	0.245224568816605
1742	0.285800327707945
472	0.285800327707945
302	0.262020166554979
796	0.248573807274004
258	0.285800327707945
188	0.285800327707945
961	0.239470795094415
1635	0.214009381704936
1767	0.244504913800527
99	0.285800327707945
518	0.231285882133484
1264	0.25299964754016
2041	0.233278940964844
268	0.265185241890593
1564	0.285800327707945
1434	0.285800327707945
192	0.261106580657809
102	0.253077897782483
1623	0.2206035298161
989	0.251692416054792
1599	0.236965163673784
185	0.263689411096456
1915	0.285800327707945
1074	0.243448272075249
1634	0.261961919817696
278	0.251812744833418
129	0.245044161166231
912	0.285800327707945
1948	0.243737848672448
1133	0.252111672225717
1482	0.242519013856715
1678	0.24919434197645
299	0.2326262759742
404	0.243099275709297
925	0.246674690947329
57	0.207906406568451
1773	0.257272549080375
1650	0.237267648972221
63	0.266684712620073
1919	0.285800327707945
1641	0.239545975008782
2018	0.285800327707945
175	0.238963229916697
1481	0.285800327707945
1956	0.248168732075168
1765	0.240956066183077
1960	0.262850806685498
1543	0.259325743659156
306	0.193375938925004
504	0.288208030400668
1015	0.227385547562029
1871	0.252260656878533
777	0.218694181062154
486	0.229739005201465
60	0.285800327707945
52	0.24669270984714
626	0.285800327707945
259	0.285800327707945
1932	0.247040651832567
1557	0.244789685644568
1411	0.225861163876911
735	0.242354063620622
898	0.209209185872026
587	0.233700392184685
1382	0.247873589665275
31	0.23350981244137
1660	0.236206178375533
1867	0.233811837983037
650	0.285800327707945
1653	0.285800327707945
403	0.285800327707945
25	0.285800327707945
1034	0.285800327707945
1859	0.254151527426695
521	0.258231884323466
470	0.24160544129538
2001	0.215798572801992
253	0.239773107441774
695	0.224085350931617
1864	0.243289591440307
1679	0.248590700110064
1294	0.285800327707945
556	0.285800327707945
2045	0.249655168531137
286	0.220459779283986
158	0.230828851677856
825	0.285800327707945
1319	0.247124899849928
1860	0.256824163501853
1503	0.285800327707945
1323	0.285800327707945
290	0.182980996453544
1949	0.285800327707945
283	0.243205889275438
1973	0.244487964223127
1977	0.231861438814811
2014	0.285800327707945
747	0.239860235332491
1741	0.285800327707945
161	0.238284548455481
1824	0.249965585691765
264	0.238379608916457
1972	0.285800327707945
1573	0.230469050330702
276	0.285800327707945
780	0.253514956525896
468	0.246411466289207
1737	0.285800327707945
670	0.224521838377412
42	0.245792517744385
529	0.251144878770209
1169	0.24372905959457
1815	0.240881463106161
350	0.21920731564448
2044	0.256154767163217
29	0.23515827377066
