Year Month Tmax Tmin PAR Prec CO2 O3
2071 9 17.1 7 297.82 118 405.59 0
2071 10 11 2 213.98 72.5 405.99 0
2071 11 2.5 -5.6 118.96 137 408.12 0
2071 12 -1.4 -11.6 96.89 63 409.23 0
2072 1 -8.9 -18.7 110.19 87.6 408.05 0
2072 2 -4.5 -14.4 174.25 92.7 408.34 0
2072 3 -0.1 -9.7 315.2 89.4 409.25 0
2072 4 7.2 -2.2 380.78 45.5 410.3 0
2072 5 18.2 5.9 418.14 125.7 411.3 0
2072 6 23.8 9.7 465.7 72.4 410.88 0
2072 7 24.7 13.9 523.52 88.6 408.9 0
2072 8 22.8 12.7 465.78 209 407.1 0
2072 9 20.8 9.6 353.39 77.2 405.59 0
2072 10 15.1 5.2 201.29 53.3 405.99 0
2072 11 2.2 -4.8 116.69 93.5 408.12 0
2072 12 -3.8 -14.6 89.61 86.6 409.23 0
2073 1 -7.5 -18.4 151.16 83.8 408.05 0
2073 2 -7.3 -20.6 200.96 85.1 408.34 0
2073 3 3.7 -8.2 378.35 74.2 409.25 0
2073 4 9.3 -1 323.69 108.7 410.3 0
2073 5 18.9 6.8 444.37 66 411.3 0
2073 6 24.7 11.7 478.26 106.4 410.88 0
2073 7 24.2 11.8 542.69 102.6 408.9 0
2073 8 25.2 13 447.01 56.6 407.1 0
2073 9 18.3 8.6 416.57 100.3 405.59 0
2073 10 11.8 4.1 170.6 125.2 405.99 0
2073 11 3.7 -3.8 86.03 34.5 408.12 0
2073 12 -4.6 -12.8 97.41 89.2 409.23 0
2074 1 -9 -20 125.13 79.8 408.05 0
2074 2 -6.9 -17.8 188.21 39.9 408.34 0
2074 3 3.4 -5.9 281.74 84.3 409.25 0
2074 4 14.2 1.8 428.12 47 410.3 0
2074 5 17.9 5.2 487.69 67.8 411.3 0
2074 6 20.6 10.9 442.38 65.5 410.88 0
2074 7 25.8 14.3 532.67 141.7 408.9 0
2074 8 22.3 11.3 464.98 57.4 407.1 0
2074 9 21.9 10.7 341.08 48.5 405.59 0
2074 10 14.4 6.1 216.8 71.9 405.99 0
2074 11 2.4 -3.4 110.81 127.8 408.12 0
2074 12 -3.9 -12.1 96.6 115.6 409.23 0
2075 1 -6.7 -16 133.33 92.3 408.05 0
2075 2 -4 -15.3 204.83 67 408.34 0
2075 3 -0.2 -10.7 340.61 91 409.25 0
2075 4 8.6 -1.6 364.13 64.2 410.3 0
2075 5 15.2 5.2 461.32 51.4 411.3 0
2075 6 25.2 12.7 488.15 66.2 410.88 0
2075 7 25.5 14.4 486.04 98.6 408.9 0
2075 8 23.7 13 451.2 71.4 407.1 0
2075 9 18.8 9.3 321.6 74 405.59 0
2075 10 12.6 2.1 186.11 30.2 405.99 0
2075 11 3.8 -4 125.53 86.2 408.12 0
2075 12 -2.9 -12.1 99.29 70.7 409.23 0
2076 1 -4.2 -12.9 113.38 48.8 408.05 0
2076 2 -2.8 -12.6 188.01 78.5 408.34 0
2076 3 2.7 -5.5 326.08 57.2 409.25 0
2076 4 9.2 0.5 367.96 134 410.3 0
2076 5 15.2 5.6 500.2 183.5 411.3 0
2076 6 24.8 11.5 443.07 36 410.88 0
2076 7 26.8 14.4 508.13 83.8 408.9 0
2076 8 25.9 13.4 423.21 83.6 407.1 0
2076 9 22.3 9.6 257.58 90.8 405.59 0
2076 10 12.7 2 183.91 91.8 405.99 0
2076 11 5 -1.8 112.16 209.7 408.12 0
2076 12 -4.3 -14 84.83 108.6 409.23 0
2077 1 -9 -20 126.11 79.8 408.05 0
2077 2 -6.9 -17.8 203.43 39.9 408.34 0
2077 3 3.4 -5.9 334.9 84.3 409.25 0
2077 4 14.2 1.8 439.63 47 410.3 0
2077 5 17.9 5.2 514.57 67.8 411.3 0
2077 6 20.6 10.9 447.16 65.5 410.88 0
2077 7 25.8 14.3 469.89 141.7 408.9 0
2077 8 22.3 11.3 434.45 57.4 407.1 0
2077 9 21.9 10.7 311.62 48.5 405.59 0
2077 10 14.4 6.1 205.57 71.9 405.99 0
2077 11 2.4 -3.4 109.16 127.8 408.12 0
2077 12 -3.9 -12.1 95.19 115.6 409.23 0
2078 1 -4.6 -15.3 124.28 158.5 408.05 0
2078 2 -4.9 -17.3 182.24 59.4 408.34 0
2078 3 0.5 -8.8 342.3 97.3 409.25 0
2078 4 9.2 -2.6 430.22 86.9 410.3 0
2078 5 18.2 5.1 371.9 122.2 411.3 0
2078 6 21.9 8.2 550.92 99.6 410.88 0
2078 7 24.5 12.8 511.8 165.9 408.9 0
2078 8 20.6 10.4 434.96 111.5 407.1 0
2078 9 17.2 5.1 271.48 69.3 405.59 0
2078 10 10.4 0.2 238.92 77.2 405.99 0
2078 11 3.7 -6.7 116.58 126 408.12 0
2078 12 -3.6 -13.2 100.6 118.4 409.23 0
2079 1 -5.9 -17.3 130.01 124.3 408.05 0
2079 2 -9.1 -25.2 181.89 55.8 408.34 0
2079 3 1.8 -12.8 323.34 99.2 409.25 0
2079 4 10.4 -0.3 349.77 71.5 410.3 0
2079 5 19 6.1 383.69 51.4 411.3 0
2079 6 22.8 10.6 448.56 67.8 410.88 0
2079 7 25.9 13.9 554.53 60 408.9 0
2079 8 25.8 13.2 414.98 73.8 407.1 0
2079 9 18.9 6.5 299.58 122.6 405.59 0
2079 10 10.1 0.3 212.3 109.5 405.99 0
2079 11 4.2 -4.6 120.58 109.8 408.12 0
2079 12 -2.8 -12.3 89.84 32.5 409.23 0
2080 1 -6.9 -18 119.75 124.6 408.05 0
2080 2 -7 -19.2 178.9 9.4 408.34 0
2080 3 -0.6 -12.2 330.12 67.7 409.25 0
2080 4 8.2 -1.9 382.24 46 410.3 0
2080 5 21.4 7 389.12 33.2 411.3 0
2080 6 22.7 10.8 490.9 90.2 410.88 0
2080 7 26.4 12.8 508.63 53.9 408.9 0
2080 8 24.5 12 449.69 134.8 407.1 0
2080 9 17 3.6 277.86 77.8 405.59 0
2080 10 10.6 0.4 157.07 96.4 405.99 0
2080 11 4.5 -6.5 100.93 86.6 408.12 0
2080 12 -3.4 -14.7 80.28 89.4 409.23 0
2081 1 -6.9 -18 145.59 124.6 408.05 0
2081 2 -7 -19.2 178 9.4 408.34 0
2081 3 -0.6 -12.2 328.23 67.7 409.25 0
2081 4 8.2 -1.9 388.12 46 410.3 0
2081 5 21.4 7 445.87 33.2 411.3 0
2081 6 22.7 10.8 498.62 90.2 410.88 0
2081 7 26.4 12.8 420.71 53.9 408.9 0
2081 8 24.5 12 444.53 134.8 407.1 0
2081 9 17 3.6 349.94 77.8 405.59 0
2081 10 10.6 0.4 174.43 96.4 405.99 0
2081 11 4.5 -6.5 130.18 86.6 408.12 0
2081 12 -3.4 -14.7 98.89 89.4 409.23 0
2082 1 -3.8 -14.9 126.38 51.8 408.05 0
2082 2 -7.2 -17.5 204.7 83.3 408.34 0
2082 3 -0.9 -10.3 299.46 81.8 409.25 0
2082 4 6.8 -2.7 363.04 69.9 410.3 0
2082 5 19.9 6.2 449.87 84.3 411.3 0
2082 6 22.6 12.2 518.89 109.2 410.88 0
2082 7 25.6 14.1 570.51 143.3 408.9 0
2082 8 22.9 11.9 443.61 157.2 407.1 0
2082 9 20.7 8.5 318.57 60.5 405.59 0
2082 10 9.6 0.7 181.71 103.4 405.99 0
2082 11 2.9 -3.8 135.31 111 408.12 0
2082 12 -4.2 -14.4 86.11 128.8 409.23 0
2083 1 -4.2 -12.9 145.56 48.8 408.05 0
2083 2 -2.8 -12.6 221.06 78.5 408.34 0
2083 3 2.7 -5.5 367.13 57.2 409.25 0
2083 4 9.2 0.5 398.66 134 410.3 0
2083 5 15.2 5.6 487.22 183.5 411.3 0
2083 6 24.8 11.5 392.4 36 410.88 0
2083 7 26.8 14.4 497.05 83.8 408.9 0
2083 8 25.9 13.4 437.54 83.6 407.1 0
2083 9 22.3 9.6 345.15 90.8 405.59 0
2083 10 12.7 2 221.82 91.8 405.99 0
2083 11 5 -1.8 130.1 209.7 408.12 0
2083 12 -4.3 -14 67.1 108.6 409.23 0
2084 1 -6 -15.4 110.19 130.4 408.05 0
2084 2 -10.4 -21.6 174.25 34.5 408.34 0
2084 3 4.1 -5.6 315.2 65.9 409.25 0
2084 4 11.4 0.4 380.78 68.8 410.3 0
2084 5 19.1 7.4 418.14 83.1 411.3 0
2084 6 23.3 11 465.7 28.2 410.88 0
2084 7 27 14.4 523.52 78.2 408.9 0
2084 8 22.7 12.3 465.78 196.3 407.1 0
2084 9 18.8 7.2 353.39 171.7 405.59 0
2084 10 11.6 3.5 201.29 72.1 405.99 0
2084 11 6.8 -1 116.69 83.5 408.12 0
2084 12 -1.4 -10.3 89.61 74.6 409.23 0
2085 1 -5.9 -17.3 126.11 124.3 408.05 0
2085 2 -9.1 -25.2 203.43 55.8 408.34 0
2085 3 1.8 -12.8 334.9 99.2 409.25 0
2085 4 10.4 -0.3 439.63 71.5 410.3 0
2085 5 19 6.1 514.57 51.4 411.3 0
2085 6 22.8 10.6 447.16 67.8 410.88 0
2085 7 25.9 13.9 469.89 60 408.9 0
2085 8 25.8 13.2 434.45 73.8 407.1 0
2085 9 18.9 6.5 311.62 122.6 405.59 0
2085 10 10.1 0.3 205.57 109.5 405.99 0
2085 11 4.2 -4.6 109.16 109.8 408.12 0
2085 12 -2.8 -12.3 95.19 32.5 409.23 0
2086 1 -6.5 -14.6 124.28 116.8 408.05 0
2086 2 -3.4 -14 182.24 43.4 408.34 0
2086 3 1.8 -5.6 342.3 85.6 409.25 0
2086 4 10.4 -0.6 430.22 18 410.3 0
2086 5 16.9 4.7 371.9 44.2 411.3 0
2086 6 24.2 12.3 550.92 96.5 410.88 0
2086 7 26.7 13.9 511.8 76.2 408.9 0
2086 8 23.3 14.1 434.96 140.2 407.1 0
2086 9 17.9 7.1 271.48 92.5 405.59 0
2086 10 12.5 3.6 238.92 49.5 405.99 0
2086 11 6.3 -0.3 116.58 132.8 408.12 0
2086 12 -3 -10.1 100.6 124.5 409.23 0
2087 1 -6.5 -17.9 149.48 62.5 408.05 0
2087 2 -4.3 -13 225.44 60.5 408.34 0
2087 3 1.6 -7.5 322.93 25.5 409.25 0
2087 4 9.7 0.3 363.61 152.5 410.3 0
2087 5 18.2 5.7 442.75 94 411.3 0
2087 6 23.9 12.9 535.76 107.5 410.88 0
2087 7 24.9 14.8 471.18 144.5 408.9 0
2087 8 25.6 13.5 409.29 69 407.1 0
2087 9 20.7 9.7 332.54 101 405.59 0
2087 10 12.4 2.7 210.47 98 405.99 0
2087 11 2.6 -4.9 103.89 149 408.12 0
2087 12 0.5 -4.7 89.16 118 409.23 0
2088 1 -7.5 -18.4 130.01 83.8 408.05 0
2088 2 -7.3 -20.6 181.89 85.1 408.34 0
2088 3 3.7 -8.2 323.34 74.2 409.25 0
2088 4 9.3 -1 349.77 108.7 410.3 0
2088 5 18.9 6.8 383.69 66 411.3 0
2088 6 24.7 11.7 448.56 106.4 410.88 0
2088 7 24.2 11.8 554.53 102.6 408.9 0
2088 8 25.2 13 414.98 56.6 407.1 0
2088 9 18.3 8.6 299.58 100.3 405.59 0
2088 10 11.8 4.1 212.3 125.2 405.99 0
2088 11 3.7 -3.8 120.58 34.5 408.12 0
2088 12 -4.6 -12.8 89.84 89.2 409.23 0
2089 1 -8.8 -20.9 149.48 46 408.05 0
2089 2 -2.9 -15.7 225.44 42.2 408.34 0
2089 3 1.8 -9.7 322.93 77.2 409.25 0
2089 4 8.6 0.9 363.61 132.6 410.3 0
2089 5 16.9 5.6 442.75 66 411.3 0
2089 6 22.7 10.9 535.76 93.5 410.88 0
2089 7 24.9 14.8 471.18 135.1 408.9 0
2089 8 24.4 14.1 409.29 127.3 407.1 0
2089 9 23.1 12.1 332.54 77 405.59 0
2089 10 14.9 3.2 210.47 70.9 405.99 0
2089 11 5.9 -1.1 103.89 73.9 408.12 0
2089 12 -1.9 -8.7 89.16 72.6 409.23 0
2090 1 -6 -14.8 113.38 112.4 408.05 0
2090 2 -7.6 -17.4 188.01 35 408.34 0
2090 3 3.9 -6.3 326.08 54 409.25 0
2090 4 13.5 1.9 367.96 42.8 410.3 0
2090 5 17.5 6 500.2 159.8 411.3 0
2090 6 22.5 11.5 443.07 188.8 410.88 0
2090 7 25.3 14.3 508.13 39.8 408.9 0
2090 8 23.5 11 423.21 60.4 407.1 0
2090 9 18.4 8.2 257.58 97.6 405.59 0
2090 10 11 1.5 183.91 126.6 405.99 0
2090 11 3.8 -4.9 112.16 140.8 408.12 0
2090 12 -1.5 -8.2 84.83 47.2 409.23 0
2091 1 -6.8 -17.5 125.13 89 408.05 0
2091 2 -2.5 -12.6 188.21 70.2 408.34 0
2091 3 1.5 -7.3 281.74 127.8 409.25 0
2091 4 11.1 0.2 428.12 99.2 410.3 0
2091 5 18.5 5.9 487.69 113.8 411.3 0
2091 6 22 10.9 442.38 75.2 410.88 0
2091 7 24.2 12.9 532.67 51.4 408.9 0
2091 8 23.5 13 464.98 179.5 407.1 0
2091 9 16 5.4 341.08 93.6 405.59 0
2091 10 12 2.8 216.8 120.8 405.99 0
2091 11 4 -4.1 110.81 48.8 408.12 0
2091 12 -4.8 -14.2 96.6 102 409.23 0
2092 1 -6 -15.4 138.44 130.4 408.05 0
2092 2 -10.4 -21.6 219.22 34.5 408.34 0
2092 3 4.1 -5.6 319.19 65.9 409.25 0
2092 4 11.4 0.4 362.99 68.8 410.3 0
2092 5 19.1 7.4 430.4 83.1 411.3 0
2092 6 23.3 11 458.2 28.2 410.88 0
2092 7 27 14.4 518.08 78.2 408.9 0
2092 8 22.7 12.3 395.15 196.3 407.1 0
2092 9 18.8 7.2 294.76 171.7 405.59 0
2092 10 11.6 3.5 202.35 72.1 405.99 0
2092 11 6.8 -1 96.37 83.5 408.12 0
2092 12 -1.4 -10.3 108.25 74.6 409.23 0
2093 1 -6.5 -14.6 119.75 116.8 408.05 0
2093 2 -3.4 -14 178.9 43.4 408.34 0
2093 3 1.8 -5.6 330.12 85.6 409.25 0
2093 4 10.4 -0.6 382.24 18 410.3 0
2093 5 16.9 4.7 389.12 44.2 411.3 0
2093 6 24.2 12.3 490.9 96.5 410.88 0
2093 7 26.7 13.9 508.63 76.2 408.9 0
2093 8 23.3 14.1 449.69 140.2 407.1 0
2093 9 17.9 7.1 277.86 92.5 405.59 0
2093 10 12.5 3.6 157.07 49.5 405.99 0
2093 11 6.3 -0.3 100.93 132.8 408.12 0
2093 12 -3 -10.1 80.28 124.5 409.23 0
2094 1 -8.3 -19.2 138.44 104.4 408.05 0
2094 2 -1.7 -11.8 219.22 102.6 408.34 0
2094 3 1.9 -8.1 319.19 119.1 409.25 0
2094 4 12.1 1.4 362.99 64.5 410.3 0
2094 5 17.6 6 430.4 142.5 411.3 0
2094 6 25.4 14.7 458.2 128.8 410.88 0
2094 7 24.6 14.2 518.08 208.5 408.9 0
2094 8 24.2 14.3 395.15 85.1 407.1 0
2094 9 18.4 8.7 294.76 103.4 405.59 0
2094 10 10.5 1.1 202.35 125 405.99 0
2094 11 2 -3.2 96.37 57.2 408.12 0
2094 12 -6.6 -16.5 108.25 95 409.23 0
2095 1 -6.2 -17.2 148.55 38.6 408.05 0
2095 2 -4.2 -15.2 211.28 66.8 408.34 0
2095 3 1.4 -7.3 291.74 24.4 409.25 0
2095 4 9.8 -0.8 358.89 42.2 410.3 0
2095 5 19.7 7.2 462.74 45.5 411.3 0
2095 6 24.1 11.8 547.01 21.8 410.88 0
2095 7 23.2 12.2 486.57 82.6 408.9 0
2095 8 22.9 13.2 419.92 122.7 407.1 0
2095 9 20.6 10.1 335.29 77.2 405.59 0
2095 10 11.5 3.2 193.95 129.8 405.99 0
2095 11 2.9 -4 108.44 108.7 408.12 0
2095 12 -1.9 -8.6 94.82 51.1 409.23 0
2096 1 -9.8 -22.2 122.94 16.5 408.05 0
2096 2 2.2 -6.1 187.47 77.8 408.34 0
2096 3 2.5 -4.4 338.1 32.4 409.25 0
2096 4 12.8 1.4 467.33 89.2 410.3 0
2096 5 18.6 6.9 479.08 118.3 411.3 0
2096 6 23.2 12.2 501.68 217.4 410.88 0
2096 7 25.7 14.5 493.6 135.6 408.9 0
2096 8 23.3 13.4 483.06 157.4 407.1 0
2096 9 18.3 8.9 371.01 96 405.59 0
2096 10 10.2 1 184.32 103.2 405.99 0
2096 11 3.8 -2.2 109.07 56.8 408.12 0
2096 12 -1.5 -8.3 81.54 43 409.23 0
2097 1 -6.9 -18 138.44 124.6 408.05 0
2097 2 -7 -19.2 219.22 9.4 408.34 0
2097 3 -0.6 -12.2 319.19 67.7 409.25 0
2097 4 8.2 -1.9 362.99 46 410.3 0
2097 5 21.4 7 430.4 33.2 411.3 0
2097 6 22.7 10.8 458.2 90.2 410.88 0
2097 7 26.4 12.8 518.08 53.9 408.9 0
2097 8 24.5 12 395.15 134.8 407.1 0
2097 9 17 3.6 294.76 77.8 405.59 0
2097 10 10.6 0.4 202.35 96.4 405.99 0
2097 11 4.5 -6.5 96.37 86.6 408.12 0
2097 12 -3.4 -14.7 108.25 89.4 409.23 0
2098 1 -8.9 -18.7 136.98 87.6 408.05 0
2098 2 -4.5 -14.4 190.02 92.7 408.34 0
2098 3 -0.1 -9.7 360.2 89.4 409.25 0
2098 4 7.2 -2.2 331.73 45.5 410.3 0
2098 5 18.2 5.9 514.53 125.7 411.3 0
2098 6 23.8 9.7 432.55 72.4 410.88 0
2098 7 24.7 13.9 438.73 88.6 408.9 0
2098 8 22.8 12.7 451.94 209 407.1 0
2098 9 20.8 9.6 265.81 77.2 405.59 0
2098 10 15.1 5.2 187.44 53.3 405.99 0
2098 11 2.2 -4.8 107.11 93.5 408.12 0
2098 12 -3.8 -14.6 71.09 86.6 409.23 0
2099 1 -9.8 -22.2 125.13 16.5 408.05 0
2099 2 2.2 -6.1 188.21 77.8 408.34 0
2099 3 2.5 -4.4 281.74 32.4 409.25 0
2099 4 12.8 1.4 428.12 89.2 410.3 0
2099 5 18.6 6.9 487.69 118.3 411.3 0
2099 6 23.2 12.2 442.38 217.4 410.88 0
2099 7 25.7 14.5 532.67 135.6 408.9 0
2099 8 23.3 13.4 464.98 157.4 407.1 0
2099 9 18.3 8.9 341.08 96 405.59 0
2099 10 10.2 1 216.8 103.2 405.99 0
2099 11 3.8 -2.2 110.81 56.8 408.12 0
2099 12 -1.5 -8.3 96.6 43 409.23 0
2100 1 -5.6 -16.4 126.38 54.6 408.05 0
2100 2 -0.7 -12.6 204.7 75.4 408.34 0
2100 3 0.5 -6.4 299.46 10 409.25 0
2100 4 7.2 -1.5 363.04 45.1 410.3 0
2100 5 20.5 6.6 449.87 71.1 411.3 0
2100 6 23.3 12 518.89 203.4 410.88 0
2100 7 24.1 14 570.51 157.8 408.9 0
2100 8 22 11.4 443.61 112 407.1 0
2100 9 20.5 9.9 318.57 188.7 405.59 0
2100 10 9.4 -1.2 181.71 159.6 405.99 0
2100 11 6.3 -2.6 135.31 118 408.12 0
2100 12 -2.1 -10.4 86.11 113.9 409.23 0
2101 1 -8.8 -20.9 126.38 46 408.05 0
2101 2 -2.9 -15.7 204.7 42.2 408.34 0
2101 3 1.8 -9.7 299.46 77.2 409.25 0
2101 4 8.6 0.9 363.04 132.6 410.3 0
2101 5 16.9 5.6 449.87 66 411.3 0
2101 6 22.7 10.9 518.89 93.5 410.88 0
2101 7 24.9 14.8 570.51 135.1 408.9 0
2101 8 24.4 14.1 443.61 127.3 407.1 0
2101 9 23.1 12.1 318.57 77 405.59 0
2101 10 14.9 3.2 181.71 70.9 405.99 0
2101 11 5.9 -1.1 135.31 73.9 408.12 0
2101 12 -1.9 -8.7 86.11 72.6 409.23 0
2102 1 -6.5 -14.6 133.33 116.8 408.05 0
2102 2 -3.4 -14 204.83 43.4 408.34 0
2102 3 1.8 -5.6 340.61 85.6 409.25 0
2102 4 10.4 -0.6 364.13 18 410.3 0
2102 5 16.9 4.7 461.32 44.2 411.3 0
2102 6 24.2 12.3 488.15 96.5 410.88 0
2102 7 26.7 13.9 486.04 76.2 408.9 0
2102 8 23.3 14.1 451.2 140.2 407.1 0
2102 9 17.9 7.1 321.6 92.5 405.59 0
2102 10 12.5 3.6 186.11 49.5 405.99 0
2102 11 6.3 -0.3 125.53 132.8 408.12 0
2102 12 -3 -10.1 99.29 124.5 409.23 0
2103 1 -9.8 -19.1 148.55 98.5 408.05 0
2103 2 -5.3 -13.9 211.28 89.1 408.34 0
2103 3 4.6 -4.9 291.74 74.8 409.25 0
2103 4 9.6 -2.6 358.89 78.8 410.3 0
2103 5 19.8 4.7 462.74 50 411.3 0
2103 6 19.9 10.6 547.01 174.6 410.88 0
2103 7 24.1 13 486.57 71.3 408.9 0
2103 8 22.4 12 419.92 78.3 407.1 0
2103 9 16.6 7.2 335.29 121.6 405.59 0
2103 10 10.8 2.2 193.95 117.6 405.99 0
2103 11 6.2 -2.6 108.44 77.8 408.12 0
2103 12 -4.8 -13.7 94.82 118.2 409.23 0
2104 1 -9.4 -20.7 138.44 35 408.05 0
2104 2 -1.2 -10.5 219.22 51.6 408.34 0
2104 3 -3.8 -14.1 319.19 26.4 409.25 0
2104 4 9.1 -0.8 362.99 41.6 410.3 0
2104 5 14.6 4.3 430.4 99.1 411.3 0
2104 6 22.5 10.2 458.2 78.4 410.88 0
2104 7 24.9 13.7 518.08 198 408.9 0
2104 8 25 13.9 395.15 121.7 407.1 0
2104 9 16.8 5.1 294.76 65 405.59 0
2104 10 12.8 1.6 202.35 50 405.99 0
2104 11 4.8 -4.4 96.37 114.4 408.12 0
2104 12 -2.1 -11.9 108.25 77 409.23 0
2105 1 -5.1 -16.5 145.56 144 408.05 0
2105 2 -5.3 -17.5 221.06 36 408.34 0
2105 3 3.1 -8 367.13 60 409.25 0
2105 4 13.7 1.6 398.66 63.5 410.3 0
2105 5 18.5 6.4 487.22 98.8 411.3 0
2105 6 20.5 8.2 392.4 136.2 410.88 0
2105 7 23.5 13.2 497.05 126.6 408.9 0
2105 8 22.3 12.4 437.54 163.3 407.1 0
2105 9 17.1 7 345.15 118 405.59 0
2105 10 11 2 221.82 72.5 405.99 0
2105 11 2.5 -5.6 130.1 137 408.12 0
2105 12 -1.4 -11.6 67.1 63 409.23 0
2106 1 -5.9 -17.3 146.99 124.3 408.05 0
2106 2 -9.1 -25.2 218.35 55.8 408.34 0
2106 3 1.8 -12.8 335.2 99.2 409.25 0
2106 4 10.4 -0.3 433.87 71.5 410.3 0
2106 5 19 6.1 576.61 51.4 411.3 0
2106 6 22.8 10.6 515 67.8 410.88 0
2106 7 25.9 13.9 522.03 60 408.9 0
2106 8 25.8 13.2 465.47 73.8 407.1 0
2106 9 18.9 6.5 281.92 122.6 405.59 0
2106 10 10.1 0.3 215.82 109.5 405.99 0
2106 11 4.2 -4.6 108.66 109.8 408.12 0
2106 12 -2.8 -12.3 89.62 32.5 409.23 0
2107 1 -2.7 -14.3 124.28 70.8 408.05 0
2107 2 -5.8 -15.4 182.24 35.4 408.34 0
2107 3 0 -10.7 342.3 69.6 409.25 0
2107 4 7.9 -1.7 430.22 77.4 410.3 0
2107 5 19 8.1 371.9 102.2 411.3 0
2107 6 22.7 11.9 550.92 86 410.88 0
2107 7 25.5 13.3 511.8 52.4 408.9 0
2107 8 23.3 12.8 434.96 93 407.1 0
2107 9 19.2 8.9 271.48 76.8 405.59 0
2107 10 12.7 3.4 238.92 88.2 405.99 0
2107 11 3.6 -5.3 116.58 119.6 408.12 0
2107 12 -11.7 -22.3 100.6 112.2 409.23 0
2108 1 -0.6 -12.2 138.44 97.9 408.05 0
2108 2 -3.8 -16.7 219.22 46 408.34 0
2108 3 2.1 -10.8 319.19 49.6 409.25 0
2108 4 10.5 -1.5 362.99 55 410.3 0
2108 5 17.2 2 430.4 61 411.3 0
2108 6 22.1 9.3 458.2 132.8 410.88 0
2108 7 25 11.5 518.08 62.8 408.9 0
2108 8 25 11 395.15 147.7 407.1 0
2108 9 18.1 5.4 294.76 77.4 405.59 0
2108 10 12.1 1.3 202.35 157.3 405.99 0
2108 11 4.6 -4.4 96.37 58.4 408.12 0
2108 12 0 -12.9 108.25 113 409.23 0
2109 1 -10.9 -20.5 151.16 40.4 408.05 0
2109 2 -4.4 -14.4 200.96 73.4 408.34 0
2109 3 0.6 -8.4 378.35 79.8 409.25 0
2109 4 9.9 -0.5 323.69 91.4 410.3 0
2109 5 16.6 5.9 444.37 83.1 411.3 0
2109 6 22.4 12.4 478.26 68.3 410.88 0
2109 7 26.4 15.9 542.69 118.9 408.9 0
2109 8 24.4 14.3 447.01 155.4 407.1 0
2109 9 18.3 8.9 416.57 205 405.59 0
2109 10 14.8 5.7 170.6 80 405.99 0
2109 11 5.7 -1.1 86.03 65 408.12 0
2109 12 -7.1 -15.7 97.41 109.7 409.23 0
2110 1 -5.4 -15.8 126.11 88.6 408.05 0
2110 2 -6.2 -18 203.43 80 408.34 0
2110 3 3.3 -5.1 334.9 91.4 409.25 0
2110 4 8.3 -0.7 439.63 91.2 410.3 0
2110 5 14.6 5.5 514.57 190.5 411.3 0
2110 6 23.6 12.5 447.16 64.8 410.88 0
2110 7 25.6 14.3 469.89 80.3 408.9 0
2110 8 24.7 14.7 434.45 226.3 407.1 0
2110 9 16.8 7.2 311.62 173 405.59 0
2110 10 12.2 2.8 205.57 144.5 405.99 0
2110 11 1.7 -3.3 109.16 104.6 408.12 0
2110 12 -2.7 -10.6 95.19 192.8 409.23 0
2111 1 -5.1 -16.5 122.94 144 408.05 0
2111 2 -5.3 -17.5 187.47 36 408.34 0
2111 3 3.1 -8 338.1 60 409.25 0
2111 4 13.7 1.6 467.33 63.5 410.3 0
2111 5 18.5 6.4 479.08 98.8 411.3 0
2111 6 20.5 8.2 501.68 136.2 410.88 0
2111 7 23.5 13.2 493.6 126.6 408.9 0
2111 8 22.3 12.4 483.06 163.3 407.1 0
2111 9 17.1 7 371.01 118 405.59 0
2111 10 11 2 184.32 72.5 405.99 0
2111 11 2.5 -5.6 109.07 137 408.12 0
2111 12 -1.4 -11.6 81.54 63 409.23 0
2112 1 -9 -20 145.59 79.8 408.05 0
2112 2 -6.9 -17.8 178 39.9 408.34 0
2112 3 3.4 -5.9 328.23 84.3 409.25 0
2112 4 14.2 1.8 388.12 47 410.3 0
2112 5 17.9 5.2 445.87 67.8 411.3 0
2112 6 20.6 10.9 498.62 65.5 410.88 0
2112 7 25.8 14.3 420.71 141.7 408.9 0
2112 8 22.3 11.3 444.53 57.4 407.1 0
2112 9 21.9 10.7 349.94 48.5 405.59 0
2112 10 14.4 6.1 174.43 71.9 405.99 0
2112 11 2.4 -3.4 130.18 127.8 408.12 0
2112 12 -3.9 -12.1 98.89 115.6 409.23 0
2113 1 -3.5 -10.9 130.01 112 408.05 0
2113 2 -6 -15.8 181.89 46.2 408.34 0
2113 3 3.2 -6.1 323.34 71.1 409.25 0
2113 4 8.8 -0.9 349.77 65.2 410.3 0
2113 5 19 7.6 383.69 98.8 411.3 0
2113 6 26.3 13.3 448.56 35.4 410.88 0
2113 7 27.2 16.6 554.53 143.2 408.9 0
2113 8 25.8 14.4 414.98 84 407.1 0
2113 9 18.6 7.2 299.58 59.6 405.59 0
2113 10 15.3 6.1 212.3 131.6 405.99 0
2113 11 2.2 -5 120.58 98.4 408.12 0
2113 12 -4.4 -13 89.84 80.6 409.23 0
2114 1 -6.5 -17.9 122.94 62.5 408.05 0
2114 2 -4.3 -13 187.47 60.5 408.34 0
2114 3 1.6 -7.5 338.1 25.5 409.25 0
2114 4 9.7 0.3 467.33 152.5 410.3 0
2114 5 18.2 5.7 479.08 94 411.3 0
2114 6 23.9 12.9 501.68 107.5 410.88 0
2114 7 24.9 14.8 493.6 144.5 408.9 0
2114 8 25.6 13.5 483.06 69 407.1 0
2114 9 20.7 9.7 371.01 101 405.59 0
